user_id,item_id
118800259,68974225
118825889,374832394
118825889,336024125
118825889,160815076
118828178,175598373
118828178,275336510
118828178,268897278
118828623,37487910
118828623,291606363
118828623,8999194
11887566,46242042
11887566,254836176
11887566,313269952
118899302,366946676
118899302,365300988
118899302,393183671
118901681,117185752
118901681,222099366
118901681,227353572
118911942,277163420
118911942,292287678
118911942,167438332
118918181,108947100
118918181,357589805
118918181,369443384
11892255,312136899
11892255,202275909
11892255,3592087
11892898,390001419
11892898,185387405
11892898,113405354
118929027,52314857
118929027,209892367
118929027,51363336
11892994,103053870
11892994,24348302
11892994,242566337
118967192,57018474
118967192,54198522
118967192,214903006
118974630,109287921
118974630,100013713
118974630,281088793
118982632,302469027
118982632,61572123
118982632,228137113
119026071,46341549
119026071,342542905
119026071,84713012
119078737,393681373
119078737,166519086
119078737,44805132
119093325,43604315
119093325,215982513
119093325,17774201
119131148,224880536
119131148,80666593
119131148,248788460
119132467,399607856
119132467,51362352
119132467,233322366
119198255,305876141
119198255,219955314
119198255,199066657
119205986,335056434
119205986,88952631
119205986,140593171
119214936,70669389
119214936,165918993
119214936,100928766
119235767,39743959
119235767,40196402
119235767,238185364
11925916,331372765
11925916,253393180
11925916,260833841
119264992,403867251
119264992,129382192
119264992,132641276
11926956,290422196
11926956,224412190
11926956,206788172
119276116,251458617
119276116,150020871
119276116,11314373
119284319,213768231
119284319,385314385
119284319,17288783
119294931,134283949
119294931,310456684
119294931,145174879
119330600,171549449
119330600,328795598
119330600,92634137
119349038,73598001
119349038,196004674
119349038,112074662
119370179,197209588
119370179,338295548
119370179,49003076
119390270,290489969
119390270,243457365
119390270,150823353
119394765,242259581
119394765,396171430
119394765,310871330
11940579,236286674
11940579,108475085
11940579,15095470
119414093,355404359
119414093,376282224
119414093,382363887
119417825,61148920
119417825,51019778
119417825,35339898
119420069,327011852
119420069,215068728
119420069,40871558
119449163,263469017
119449163,671350
119449163,90012121
119449918,220308422
119449918,309190338
119449918,245078388
119449944,26747311
119449944,297520416
119449944,93176987
119461584,182407080
119461584,30376504
119461584,36720746
119474010,397828649
119474010,216327829
119474010,131847575
119490278,359895173
119490278,159637240
119490278,37489791
119510685,235501019
119510685,375676343
119510685,243620226
119525203,202864124
119525203,268514030
119525203,273076994
119576056,134632501
119576056,35490008
119576056,334635010
11960847,276874320
11960847,279076132
11960847,161407921
119608608,239949901
119608608,137044672
119608608,234452893
119613283,125023300
119613283,285258205
119613283,325759523
119621996,363963201
119621996,45965264
119621996,337138955
119628241,127077749
119628241,57048541
119628241,10727803
119628427,168627076
119628427,63036833
119628427,118910829
119630317,91848722
119630317,131649792
119630317,48092315
119634456,45688139
119634456,133519055
119634456,171107396
119635601,18493132
119635601,183678958
119635601,346480958
119680816,341352001
119680816,228451662
119680816,212489750
11970205,74467514
11970205,259534372
11970205,83298235
119702401,74112565
119702401,189185040
119702401,62819957
119707258,121778756
119707258,304964819
119707258,40892277
119707610,349006727
119707610,48160685
119707610,224005933
119737948,271399912
119737948,327959717
119737948,167074648
119745598,220549786
119745598,309199312
119745598,215475385
119760989,58623243
119760989,173635100
119760989,39027293
119778436,88135112
119778436,281794135
119778436,289160439
119829822,180830883
119829822,14765809
119829822,236661046
119859365,25395516
119859365,80078040
119859365,70458337
119889465,372600182
119889465,205635060
119889465,127487126
119897892,132050773
119897892,164576764
119897892,223166226
119899708,44879946
119899708,363600321
119899708,111550389
119905769,64989800
119905769,55354781
119905769,312233143
119914664,25186134
119914664,37954687
119914664,200606733
119935459,370881010
119935459,25715850
119935459,99163075
119938369,92047526
119938369,290344
119938369,216687879
119943241,336750013
119943241,240244637
119943241,111130122
119948840,171976836
119948840,330331472
119948840,249057601
119949040,287964444
119949040,126110614
119949040,177414455
119962907,321848309
119962907,83116774
119962907,325022855
11996708,322242182
11996708,345942427
11996708,288980277
12000507,149487409
12000507,223482083
12000507,173886041
120010802,53533635
120010802,198955749
120010802,34801724
120024485,332699459
120024485,199330118
120024485,180794587
120052330,246149027
120052330,254407941
120052330,82345064
120059346,208537197
120059346,175653033
120059346,396512028
120063317,250025171
120063317,238345287
120063317,358702643
120065811,13245273
120065811,281861120
120065811,69637260
120083395,363676792
120083395,113044077
120083395,275781887
120095637,63392990
120095637,178157358
120095637,246767124
120131293,336873926
120131293,352894776
120131293,162359555
12013545,142313835
12013545,38065121
12013545,19530236
120140291,308352177
120140291,124414602
120140291,261836379
120161973,351748620
120161973,152813257
120161973,222245498
120169453,293848437
120169453,369496634
120169453,112418367
120169645,219561284
120169645,29374359
120169645,216803389
120182336,134845956
120182336,51362989
120182336,91134229
120187810,285911676
120187810,62687316
120187810,97521492
120198151,345752653
120198151,14659107
120198151,368553203
120210449,102620520
120210449,35470692
120210449,206046400
120213174,64364403
120213174,125212556
120213174,153461852
120226592,268255239
120226592,184323501
120226592,20835948
120228731,188541540
120228731,11344708
120228731,332173406
120258671,239290339
120258671,151491129
120258671,214077066
120264261,292402512
120264261,40264984
120264261,385259339
12027609,9532996
12027609,78322945
12027609,231263118
120284895,169460602
120284895,215734829
120284895,289171921
120343656,83310213
120343656,231729183
120343656,263981598
120378357,64047531
120378357,343170571
120378357,180942286
12038457,68461195
12038457,294600764
12038457,123794936
120388817,89823496
120388817,30896947
120388817,246318228
120402855,260037135
120402855,296693639
120402855,79556630
120403020,286976656
120403020,75651186
120403020,31340000
120408978,261519925
120408978,361431225
120408978,49085538
120431492,111618812
120431492,172115792
120431492,228706566
120435097,266361661
120435097,353676002
120435097,223787715
120438029,181175465
120438029,109767771
120438029,400573458
120458405,392390623
120458405,399280012
120458405,88012326
120480241,291800740
120480241,325308387
120480241,18460590
12048172,310678332
12048172,288247997
12048172,316927315
120484940,96910239
120484940,271908166
120484940,357738741
120500730,44420540
120500730,268704284
120500730,268774946
120509110,227531563
120509110,2432119
120509110,196598734
120525235,195457699
120525235,346027293
120525235,255032457
120527330,254404114
120527330,40298477
120527330,399490483
120532813,50414968
120532813,349420708
120532813,192613369
120537106,43711130
120537106,44577154
120537106,18828565
120571369,301686369
120571369,59142836
120571369,100372396
12057600,186294801
12057600,301068391
12057600,401698044
120595900,129918025
120595900,305879346
120595900,137096203
120596976,207836513
120596976,13844346
120596976,90980325
12060279,65183588
12060279,213361642
12060279,284056026
120604262,160296733
120604262,30055377
120604262,17955696
120607401,343611241
120607401,377464983
120607401,179591392
12060780,157167351
12060780,157720070
12060780,214980498
120633779,70024657
120633779,319630564
120633779,164622361
120659682,376639521
120659682,119073184
120659682,333522590
120664599,229319284
120664599,302059800
120664599,254922147
120671311,382559647
120671311,167649599
120671311,148115082
120672340,357004871
120672340,82222670
120672340,373260624
120672595,387982534
120672595,182692247
120672595,262217440
120675225,192923912
120675225,93188355
120675225,111089582
120680358,191624218
120680358,189889486
120680358,75845706
120682506,30233112
120682506,241803157
120682506,208667434
120690308,37301706
120690308,167225518
120690308,359916772
120725407,61937041
120725407,347319367
120725407,165470585
120726550,191141115
120726550,174465841
120726550,265354857
120731896,258158073
120731896,361427526
120731896,67237324
120735848,313318820
120735848,261854101
120735848,244272766
120736960,211171296
120736960,84417591
120736960,98969534
120738063,348851638
120738063,314141868
120738063,330349889
120752720,328261128
120752720,181258027
120752720,227070555
12075542,400224907
12075542,22302304
12075542,239772541
120766130,356024887
120766130,348567981
120766130,388282410
120776088,223459751
120776088,376438935
120776088,402309714
120784777,30350071
120784777,279985818
120784777,5533592
120795688,185429293
120795688,376585685
120795688,202279528
120830652,240136898
120830652,336586399
120830652,293690242
120841111,263968439
120841111,313579217
120841111,299250873
120849054,259738006
120849054,26320976
120849054,387919182
120855917,264274099
120855917,245333569
120855917,292753889
120859758,145045951
120859758,153828999
120859758,261958413
120882680,99365287
120882680,301060137
120882680,373790062
120888424,115548328
120888424,58732261
120888424,202658455
120891815,340372124
120891815,18610877
120891815,22708036
120898353,109760969
120898353,95947843
120898353,357644622
120904270,65228915
120904270,250216266
120904270,76289946
120911325,305015483
120911325,281690742
120911325,325059038
12092954,267745121
12092954,280833509
12092954,352891377
120933615,267982329
120933615,51595375
120933615,291944126
120962167,332971405
120962167,25388635
120962167,273513950
120966493,113533722
120966493,103382375
120966493,8596476
120971329,168514913
120971329,392976523
120971329,77284009
121013343,137891773
121013343,175758660
121013343,364664770
12102782,14948911
12102782,29268285
12102782,231965356
121047127,286177163
121047127,83288278
121047127,355417917
121069388,133376660
121069388,78819618
121069388,167675221
121070317,242213954
121070317,25273904
121070317,191717703
121071377,228470273
121071377,249575324
121071377,369715170
121094926,262801731
121094926,329753329
121094926,118482777
121111417,119501316
121111417,50693816
121111417,81160414
121149156,54886363
121149156,235479290
121149156,97882559
121187853,142206947
121187853,381031726
121187853,66044171
121193655,70562148
121193655,122175354
121193655,362200597
121194621,1164517
121194621,243668060
121194621,112490347
121195601,82104184
121195601,296046169
121195601,109006597
121197997,372583791
121197997,24334536
121197997,228180337
121208213,118770909
121208213,26669847
121208213,315536140
121215612,101404844
121215612,215509503
121215612,332883270
121222699,270868412
121222699,359637512
121222699,105322808
121228590,322395262
121228590,319972542
121228590,70309505
121251549,14742649
121251549,216006636
121251549,8249645
121265866,176571841
121265866,343507809
121265866,264845164
121300305,76035784
121300305,203034770
121300305,10240672
1213057,364049302
1213057,25632596
1213057,77256246
121310717,61912262
121310717,146675419
121310717,206465689
121320202,130350256
121320202,386664859
121320202,335074931
121323018,50754310
121323018,75409548
121323018,93347739
121327817,74009935
121327817,137622117
121327817,103118654
121340861,279818265
121340861,152052632
121340861,95043072
121360398,146498469
121360398,385506251
121360398,395136990
121363800,209930853
121363800,745976
121363800,168994653
121365900,152438979
121365900,183731560
121365900,127255334
121374760,222207100
121374760,271363350
121374760,65008249
121374933,318403962
121374933,6831328
121374933,389996381
121393413,69890319
121393413,30170644
121393413,83302477
121420532,268329127
121420532,363372182
121420532,323458253
121446069,346676342
121446069,272011186
121446069,350665056
121447229,332795369
121447229,144169594
121447229,196893744
121472075,83661359
121472075,228200135
121472075,810828
121472563,6122224
121472563,388998815
121472563,296589257
121476366,142199731
121476366,30459050
121476366,240619795
12149154,242050837
12149154,311272772
12149154,202836988
121506246,194758280
121506246,50972488
121506246,73551919
121511157,171031503
121511157,389642109
121511157,230197156
121516655,381878730
121516655,120715355
121516655,44387860
121532713,254848772
121532713,391336477
121532713,289570556
121545499,384642193
121545499,25330256
121545499,124075661
121548999,106448061
121548999,97087961
121548999,14012413
121552946,47607793
121552946,346899081
121552946,182871201
121571277,139963523
121571277,307792517
121571277,284807602
121600007,53516474
121600007,202662361
121600007,363877799
121605394,350338995
121605394,316500606
121605394,256746954
12161548,159822071
12161548,211080116
12161548,238371602
121621363,319552671
121621363,371988421
121621363,207996615
121621554,402948854
121621554,27457745
121621554,386842149
121624517,105334921
121624517,362228249
121624517,263304085
121637618,331481924
121637618,117172737
121637618,314889036
121639326,245208808
121639326,42881486
121639326,198976551
121641264,18967252
121641264,86233643
121641264,113669381
121667974,103929847
121667974,41935277
121667974,82659337
121673341,189296365
121673341,34332731
121673341,245302148
121687772,66500574
121687772,31199268
121687772,55170316
121717836,356078167
121717836,171308251
121717836,325364696
121758009,60639868
121758009,189105777
121758009,148956320
12176244,47593812
12176244,348765579
12176244,404475180
121776645,397782259
121776645,165587553
121776645,75848536
121778868,188349664
121778868,211280613
121778868,92682470
121781335,205136917
121781335,227023692
121781335,194761000
121800511,136382692
121800511,314805103
121800511,193387352
121811506,360660037
121811506,139670657
121811506,379017736
121853494,1503726
121853494,341552759
121853494,383329692
121872216,179244578
121872216,145185234
121872216,288754715
121887994,108633570
121887994,82543883
121887994,366109993
121925800,202076895
121925800,333819281
121925800,17693701
121926844,315119130
121926844,106598778
121926844,16148633
121928205,366137086
121928205,377503878
121928205,198701655
121967003,99531168
121967003,358824523
121967003,94692119
121971087,391203530
121971087,309190338
121971087,193144957
121976447,43405658
121976447,137486372
121976447,99574393
122032519,165056365
122032519,354625911
122032519,228802977
122037596,342181467
122037596,77860121
122037596,324715968
122060668,159053694
122060668,200910771
122060668,387133986
122062113,181926011
122062113,369100089
122081043,235227081
122081043,246120988
122081043,213799573
122088660,71285955
122088660,132936336
122088660,197621303
122090253,198096776
122090253,255549092
122090253,135626178
122090409,235020057
122090409,70230483
122090409,249205645
12210827,151767140
12210827,95000562
12210827,290365810
122126498,234778195
122126498,171779236
122126498,330283122
12213143,204526974
12213143,90725251
12213143,248127068
122131736,82745622
122131736,161485475
122131736,393769196
122141527,17215660
122141527,124609960
122141527,254261086
122161280,349910291
122161280,333810561
122161280,259393653
122162274,240800796
122162274,63791441
122162274,58945689
122178945,317495130
122178945,70069050
122178945,117210641
122202311,306186100
122202311,300173374
122202311,329658983
122224513,45212929
122224513,136383237
122224513,274746070
122257243,194731293
122257243,143132522
122257243,51785867
122268898,169088155
122268898,100405881
122268898,206291189
12228804,151881871
12228804,28942599
12228804,313388633
122289521,364451640
122289521,49340986
122289521,219106388
122331001,277948868
122331001,235227081
122331001,39386449
122334372,2428030
122334372,45491776
122334372,142015520
122347590,189777882
122347590,298821466
122347590,62529122
122352325,180508124
122352325,390643374
122352325,71445638
12236312,228251287
12236312,312557369
12236312,7839330
122364450,198735238
122364450,394800823
122364450,278154018
122369332,132486831
122369332,284272461
122369332,269167741
122373269,322061664
122373269,241419734
122373269,317620028
122374396,238589408
122374396,215757720
122374396,125038673
122420696,351191790
122420696,207223999
122420696,345981523
122432429,60331214
122432429,278786933
122432429,171562408
122440572,126976581
122440572,298006895
122440572,324412821
122461063,270252467
122461063,369579995
122461063,239206670
122461842,277308854
122461842,209603057
122461842,354838922
122473970,158711241
122473970,332306716
122473970,219579688
122475253,20930984
122475253,134094680
122475253,275604170
122532985,93735210
122532985,323832093
122532985,62672227
122537025,219486689
122537025,195273237
122537025,226781051
122538615,109357133
122538615,382544638
122538615,113527042
122542268,211095491
122542268,44729560
122542268,56826948
122545360,385712743
122545360,153880971
122545360,240055295
122552791,251636588
122552791,58298269
122552791,293070007
122556496,33393124
122556496,73571214
122556496,340797898
122583881,79492217
122583881,164403530
122583881,307083901
122587708,97991
122587708,56293957
122587708,381083547
122588387,395787688
122588387,211324785
122588387,358719317
122603773,168875523
122603773,355449631
122603773,283400741
122619975,358523068
122619975,336695759
122619975,97510864
122622680,355577950
122622680,63304345
122622680,113394950
122626233,333125806
122626233,9668440
122626233,56942067
122631631,200224360
122631631,203970390
122631631,252165349
122632113,110482183
122632113,165330857
122632113,376113476
122639463,168899910
122639463,233664220
122639463,388127586
122648349,277553187
122648349,340470933
122648349,170972643
122650600,200515160
122650600,328598350
122650600,267374919
122655428,167630394
122655428,236092855
122655428,41736884
122656499,295527412
122656499,371321931
122656499,397858735
122663988,51365374
122663988,263849188
122663988,390782688
12269523,352147051
12269523,55819672
12269523,398290628
122695388,60726737
122695388,230446116
122695388,198925736
122704680,60322731
122704680,229008511
122704680,342066240
122706044,363812104
122706044,346621426
122706044,177047673
122714235,185922052
122714235,331210217
122714235,212040864
122721850,86004839
122721850,28216711
122721850,386449461
122740238,403674201
122740238,73122509
122740238,174063202
122762182,217609185
122762182,276456991
122762182,18071480
122782302,203443631
122782302,138184726
122782302,286812386
122787388,137972620
122787388,90313406
122787388,395014688
122794700,347274601
122794700,218280256
122794700,184926462
12280231,187130555
12280231,109136661
12280231,143267282
122827676,51382602
122827676,35084393
122827676,299370744
122841506,317995730
122841506,390713647
122841506,372148029
12284845,120005498
12284845,252027297
12284845,335339613
122869892,399535157
122869892,394532140
122869892,307286132
122874650,205319776
122874650,395806359
122874650,236394359
122894123,32945994
122894123,209740421
122894123,378638341
122920811,340085774
122920811,253886544
122920811,181780850
122944530,164127655
122944530,218212240
122944530,388655867
122948036,368346370
122948036,43852101
122948036,592713
122950347,111150526
122950347,16878984
122950347,369286816
12298401,90325587
12298401,158131934
12298401,253376591
122995738,175453499
122995738,374137608
122995738,258997791
123001606,350114775
123001606,260998987
123001606,91844464
123005862,117756977
123005862,164434449
123005862,233522778
123013331,93636368
123013331,367690938
123013331,112110267
123013882,60590439
123013882,179541122
123013882,364597953
123017550,234710371
123017550,50556031
123017550,71516633
123020175,223775855
123020175,19280283
123020175,46891039
123025291,157538023
123025291,43765808
123025291,388433404
123031780,17251414
123031780,185134435
123031780,371218941
123051004,302947266
123051004,25388635
123051004,10834250
123053379,159319151
123053379,392233813
123053379,248678875
123101323,192588724
123101323,390093772
123101323,93990497
123115860,77103589
123115860,259147495
123115860,60001123
123141066,97552425
123141066,79356458
123141066,404098310
123156384,389372826
123156384,32757985
123156384,110309878
123202801,254485246
123202801,62225002
123202801,310052686
123227510,282079041
123227510,350289640
123227510,56621897
12323356,210164316
12323356,121224914
12323356,263619324
123242164,271056621
123242164,10305266
123242164,77954936
12326391,343232944
12326391,326830292
12326391,375795902
123275930,242385641
123275930,37903063
123275930,211706275
123278459,171385128
123278459,264762665
123278459,7756108
123281154,400903667
123281154,11903978
123281154,282964383
12329292,212936313
12329292,379715885
12329292,288010619
123320271,29044106
123320271,256341414
123320271,232197285
123328184,168214418
123328184,159322430
123328184,146741698
123337404,349770511
123337404,275195952
123337404,307272507
123339854,281001845
123339854,204243350
123339854,81926927
123340840,60213508
123340840,280467459
123340840,135631329
123345058,388169693
123345058,244495690
123345058,401773537
123361340,220587003
123361340,298359762
123361340,30975442
123404554,6655588
123404554,397466428
123404554,204689278
123424547,91960331
123424547,275040799
123424547,264761325
1234370,316644090
1234370,253527399
1234370,36719502
123449713,385700455
123449713,81951306
123449713,255650414
123451185,34609957
123451185,364749367
123451185,342211481
123478667,255868792
123478667,274800939
123478667,107810255
123484943,198554274
123484943,108141858
123484943,241824163
123485466,363754766
123485466,333037532
123485466,169902158
123488278,123743926
123488278,29984723
123488278,309655123
123490960,5400216
123490960,132366565
123490960,132944425
123520556,319418510
123520556,43843867
123520556,156843100
123521589,135801453
123521589,132296487
123521589,347502612
12352926,250847704
12352926,293799979
12352926,301100094
123536417,358075365
123536417,326713528
123536417,9951071
12356678,326018576
12356678,108110137
12356678,72773366
123575075,395535869
123575075,236622003
123575075,131380966
123585581,30733373
123585581,219882569
123585581,242566828
123587907,267592218
123587907,50203821
123587907,259497276
123588102,172072556
123588102,387130995
123588102,198495111
123591416,123186722
123591416,250289765
123591416,202996860
123603693,314848003
123603693,124617357
123603693,2589705
123614429,28185424
123614429,197795116
123614429,360081908
123614847,20869005
123614847,247608461
123614847,35987380
123621463,29838028
123621463,259399584
123621463,375573019
123642365,219926482
123642365,116116308
123642365,86461902
123675556,136136807
123675556,281569891
123675556,190988575
123700488,242601062
123700488,290628548
123700488,356238260
1237312,30114383
1237312,16356941
1237312,51420184
12373803,283532799
12373803,294641527
12373803,323348690
123742110,14136232
123742110,124763577
123742110,374030602
123761088,386028465
123761088,232881397
123761088,200102886
123765725,101415143
123765725,371400096
123765725,390050416
123783088,16444445
123783088,214102098
123783088,132120171
123798968,358966192
123798968,149590875
123798968,233044472
123800145,324501643
123800145,267077543
123800145,329982916
123814396,88196283
123814396,344325923
123814396,342598663
123819670,260814391
123819670,272220305
123819670,361620214
123826131,240252359
123826131,129063156
123826131,236401580
123834745,154937841
123834745,47965623
123834745,182944751
123857760,313659983
123857760,345181861
123857760,291959550
123862943,186163395
123862943,334974348
123862943,110773950
12386577,132105528
12386577,346617575
12386577,227096436
123888602,284508972
123888602,101377390
123888602,389843837
123900342,335657839
123900342,134331856
123900342,11030801
123909054,315441743
123909054,83887524
123909054,175338358
123968436,341694883
123968436,210781954
123968436,127777129
123984826,283882502
123984826,159658474
123984826,170992826
123990518,164967697
123990518,20684471
123990518,248456975
12399556,175600481
12399556,278076791
12399556,355585209
124012044,143601524
124012044,161163989
124012044,305893015
124021344,14087919
124021344,11277037
124021344,355179894
124024944,400142821
124024944,242738335
124024944,245771077
124027686,258766662
124027686,243066812
124027686,129181402
124040128,364554594
124040128,17668025
124040128,357391657
124042026,108082826
124042026,20055901
124042026,250217728
12404943,99898882
12404943,22560937
12404943,15149958
124053750,80184980
124053750,260378005
124053750,18724784
124116992,211781109
124116992,47196426
124116992,365877729
124167000,130789785
124167000,404376397
124167000,33087535
124169015,88519288
124169015,329460862
124169015,398284525
124171542,99547130
124171542,120595174
124171542,214575108
124173599,195306513
124173599,276611659
124173599,47275166
124173840,325099110
124173840,218872884
124173840,394783072
124176738,142223083
124176738,14976320
124176738,85269569
124183239,298862982
124183239,262996641
124183239,61529668
124224785,256498584
124224785,340795501
124224785,265337524
124225320,286863514
124225320,10563085
124225320,145402581
124244465,253286974
124244465,331807805
124244465,401976068
124247158,139784131
124247158,140936937
124247158,250470384
124269392,154908879
124269392,186870441
124269392,212377492
124275125,302982527
124275125,335390792
124275125,31103632
124286987,257718858
124286987,165854538
124286987,352708927
124304480,14416548
124304480,27918914
124304480,112265371
124319870,118938587
124319870,372470183
124319870,371624686
124322312,47943586
124322312,15460482
124322312,372371385
124323186,355110089
124323186,258428174
124323186,272405780
124329270,190795447
124329270,217804613
124329270,77014744
124343016,177408279
124343016,123647767
124343016,86535745
124352563,267875753
124352563,399138513
124352563,320105162
124355781,333352074
124355781,249892402
124355781,181519302
124359234,19646780
124359234,23321420
124359234,365084750
124390412,106310603
124390412,271489782
124390412,142689985
124421490,42458438
124421490,5110234
124421490,269021218
124430073,383465545
124430073,119774537
124430073,397358486
124434550,391077674
124434550,180109094
124434550,96829536
124438010,237035793
124438010,1071983
124438010,280568907
124441327,283387139
124441327,172355492
124441327,312951071
124447919,200615061
124447919,277597073
124447919,292509150
124449665,272681719
124449665,37674051
124449665,151698619
124456938,116134184
124456938,162178565
124456938,155827728
124466092,209185271
124466092,29289029
124466092,267748874
124471795,115733939
124471795,127516688
124471795,343903114
124481847,25674162
124481847,67535572
124481847,206484150
124510488,259400813
124510488,153614863
124510488,195579191
124530857,11555672
124530857,311602137
124530857,104202558
124540340,255896934
124540340,28689064
124540340,322934606
124558693,169703179
124558693,298796034
124558693,368206036
124559448,189861570
124559448,271951306
124559448,73631873
124565387,86022855
124565387,246372675
124565387,285051410
124568603,215733863
124568603,216454134
124568603,26485314
124581656,266717477
124581656,384673379
124581656,318388625
124590021,242270588
124590021,66875804
124590021,127286543
124614199,367761646
124614199,10990735
124614199,256074572
124624696,313101643
124624696,20081114
124624696,203924703
124639382,108272472
124639382,252159388
124639382,279438765
124639503,231136618
124639503,252063396
124639503,92702127
124648234,80294743
124648234,393663385
124648234,186752719
124673920,150444210
124673920,261275177
124673920,181625945
124686576,227556410
124686576,45555523
124686576,262155834
124697770,251535777
124697770,306730414
124697770,372049131
124706263,318074751
124706263,357739266
124706263,292414057
124717738,353220822
124717738,326369655
124717738,380501784
124743824,387120907
124743824,34476130
124743824,180349393
124761589,381300793
124761589,46570032
124761589,188854504
124770568,244286203
124770568,112956815
124770568,396171430
124782737,176296027
124782737,236361144
124782737,142463861
124786576,64848524
124786576,175911328
124786576,233887970
124789729,263836314
124789729,307774682
124789729,36351033
124792007,291721529
124792007,333423415
124792007,226013634
124829509,186443249
124829509,223916564
124829509,255317722
124843482,129164955
124843482,197464614
124843482,131395541
124856008,65006144
124856008,231773341
124856008,69526289
124857404,86208292
124857404,77059286
124857404,325849915
124885311,343705083
124885311,223100435
124885311,67204038
124891148,343728225
124891148,282911712
124891148,77777886
124909684,182392255
124909684,282463333
124909684,8871448
124918111,273115618
124918111,347212594
124918111,270743160
124926491,225604253
124926491,2416521
124926491,83906756
124932641,167392182
124932641,278353930
124932641,128428506
12504005,357177981
12504005,16764227
12504005,98230658
125040946,49056707
125040946,338917030
125040946,236481605
125056575,99575150
125056575,90464345
125056575,267850945
125071930,181772853
125071930,264175042
125071930,864177
125072890,239371564
125072890,360533483
125072890,71972111
125084529,393642172
125084529,361767311
125084529,904875
125086882,240815123
125086882,289109415
125086882,108484073
125093067,308883834
125093067,381540446
125093067,113087391
125104557,355934261
125104557,140660934
125104557,324178452
12510618,312922282
12510618,361758981
12510618,202428505
125109371,392507873
125109371,189855810
125109371,19044551
125117302,334323851
125117302,293459381
125117302,354056176
125117551,259763039
125117551,241713226
125117551,109956948
125123122,382711562
125123122,297702956
125123122,231274771
125133592,182926917
125133592,323560471
125133592,262240438
125134076,85094589
125134076,48542001
125134076,54572662
12513470,181115481
12513470,249543812
12513470,58330809
125170862,96610392
125170862,314833539
125170862,27844979
125178818,115666212
125178818,235870808
125178818,2102305
125190441,365448848
125190441,239155621
125190441,170367570
125195837,113718027
125195837,171959290
125195837,252123141
12521330,51490763
12521330,365704854
12521330,82999563
125220725,113254232
125220725,192499575
125220725,223479936
125247359,343144906
125247359,289377700
125247359,62053351
125250662,260698672
125250662,117738
125250662,371926939
125250972,331934836
125250972,165940420
125250972,223592540
125300670,396927672
125300670,106762049
125300670,139963523
125304289,337738094
125304289,270216263
125304289,89064866
125311481,230335983
125311481,181803578
125311481,95019066
125312747,254547124
125312747,18164240
125312747,276116829
125415086,307792517
125415086,346526182
125415086,389492893
125422709,164487681
125422709,317140550
125422709,114273738
12543741,235644552
12543741,283324669
12543741,275020179
125443728,377217668
125443728,239237109
125443728,209598569
125455469,113353719
125455469,309642249
125455469,59239169
125470535,146619573
125470535,342956072
125470535,311585441
125492153,376265064
125492153,226044505
125492153,279123518
125518888,179203861
125518888,308465443
125518888,129928698
125532825,144476584
125532825,179197699
125532825,121157380
125541677,135111115
125541677,298807825
125541677,261335019
125543364,329053484
125543364,169307632
125543364,207190751
12556435,107545856
12556435,87065493
12556435,144516781
125564900,363469829
125564900,210284609
125564900,39510783
125567994,346317284
125567994,61107775
125567994,10945148
125573135,259445231
125573135,348845762
125573135,61637041
125604603,362272593
125604603,76619122
125604603,70173626
125615959,146745727
125615959,162506021
125615959,361512879
125623046,209791688
125623046,305651536
125623046,194688431
125627237,103796129
125627237,230177168
125627237,35709270
125634578,57645673
125634578,115851820
125634578,139658433
125635006,183982309
125635006,359252023
125635006,43508746
125647093,208487136
125647093,136800819
125647093,304239205
125652099,139918015
125652099,93871383
125652099,184536733
125656626,290045524
125656626,265964258
125656626,399012205
125696232,169588240
125696232,267381927
125696232,33318845
125703971,357683295
125703971,197852850
125703971,161441551
125713492,399029512
125713492,267294652
125713492,98985797
12572107,260664068
12572107,148920950
12572107,3655491
125736325,354198222
125736325,363964639
125736325,53350925
125757503,189261814
125757503,157039314
125757503,267957053
125788856,194821745
125788856,213035171
125788856,247433265
125793698,126803711
125793698,212245813
125793698,241164989
125809408,79109631
125809408,78139931
125809408,281592066
125819717,70140791
125819717,398872844
125819717,182906657
125826318,221878680
125826318,177112297
125826318,293975208
125828584,145571597
125828584,363892981
125828584,86575162
125830256,265365247
125830256,318483154
125830256,31329036
125847479,276003893
125847479,114661949
125847479,291190299
125850731,353381230
125850731,99595384
125850731,103308025
12585110,57509352
12585110,64462459
12585110,365481926
125856347,202431066
125856347,171186128
125856347,319429007
125877994,188288241
125877994,155989548
125877994,145781618
12590563,304540742
12590563,247297874
12590563,285960818
125920917,353497072
125920917,147792578
125920917,269680661
12592427,48381779
12592427,143040507
12592427,173323034
125945783,4385952
125945783,312026719
125945783,104794085
125954406,2534066
125954406,311470120
125954406,12328550
1259623,186550116
1259623,299204525
1259623,208688333
125968699,79520251
125968699,355985897
125968699,343109466
125992766,214957773
125992766,22708036
125992766,329051630
126043898,91015027
126043898,232600348
126043898,351457111
126054140,119135429
126054140,19759248
126054140,156465141
126082433,242377729
126082433,300991619
126082433,221422089
12608436,86331731
12608436,299838713
12608436,104458576
126096623,223722520
126096623,375345127
126096623,169360264
126101172,210148713
126101172,110105338
126101172,235002577
126127512,402035601
126127512,282231946
126127512,177779645
126147556,86247491
126147556,43471013
126147556,160618041
126151021,160813988
126151021,179006234
126151021,57602199
126155318,23416371
126155318,267811136
126155318,306980919
126160308,100262545
126160308,354518319
126160308,323551031
126218648,213429807
