tag,see,favorite,cart,buy,popularity,desire,behavior_rate
1,0.270670566473,0.0,0.135335283237,0.367879441171,0.23105857863,0.0190954773869,0.00201005025126
1,3.67891782152,0.367879441171,0.367879441171,0.367879441171,0.23105857863,0.0150250417362,0.0233722871452
1,3.67879441171,0.0,0.367879441171,0.367879441171,0.380797077978,0.00262651024339,0.00210120819471
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.0213414634146,0.00182926829268
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0122917235728,0.00109259765092
1,1.11783391072,0.0,0.135335283237,0.367879441171,0.482013790038,0.00927101854204,0.00203200406401
1,2.20964190907,0.0,0.0497870683679,0.367879441171,0.23105857863,0.00847457627119,0.0233050847458
1,1.10363832351,0.0,0.367879441171,0.735758882343,0.380797077978,0.0347448425624,0.00651465798046
1,1.10363832351,0.0,0.0,0.367879441171,0.23105857863,0.00995024875622,0.00995024875622
1,7.83020224963,0.367879441171,0.0,0.367879441171,0.23105857863,0.00938000457561,0.0045756119881
1,0.735758882343,0.0,0.0,0.367879441171,0.23105857863,0.0286624203822,0.0031847133758
1,7.5310505152,0.0,0.735758882343,0.367879441171,0.23105857863,0.00412310410838,0.00294507436313
1,2.20731414908,0.0,0.367879441171,0.735758882343,0.380797077978,0.0150715900528,0.0128108515448
1,1.83939720586,0.0,0.367879441171,0.367879441171,0.23105857863,0.0122917235728,0.0019120458891
1,0.00673794699909,0.0,0.0,0.367879441171,0.23105857863,0.00927101854204,0.000254000508001
1,0.0,0.0,0.0,0.735758882343,0.380797077978,0.00927101854204,0.000254000508001
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.021824686941,0.00214669051878
1,2.08911171471,0.0,0.0,0.367879441171,0.23105857863,0.0132450331126,0.0286975717439
1,1.10363832351,0.0,0.0,0.367879441171,0.23105857863,0.0171821305842,0.0137457044674
1,1.47151776469,0.0,0.0,0.367879441171,0.23105857863,0.0214592274678,0.0214592274678
1,3.67879441171,0.0,0.0,0.367879441171,0.23105857863,0.00385306961212,0.00231184176727
1,3.67879441171,0.0,0.0,0.367879441171,0.23105857863,0.00906842539159,0.00741962077494
1,1.00642944882,0.0,0.367879441171,0.367879441171,0.23105857863,0.00830483634587,0.00293111871031
1,1.74218833116,0.0,0.503214724408,0.367879441171,0.23105857863,0.00830483634587,0.00439667806546
1,1.00642944882,0.0,0.503214724408,0.367879441171,0.23105857863,0.00830483634587,0.00341963849536
1,0.735758882343,0.0,0.0,0.367879441171,0.23105857863,0.0314341846758,0.00589390962672
1,1.83939720586,0.0,0.0,0.367879441171,0.23105857863,0.0337941628264,0.00921658986175
1,2.41886474734,0.0,0.135335283237,0.367879441171,0.23105857863,0.0090661831369,0.00589301903898
1,1.83939720586,0.0,0.0,0.367879441171,0.23105857863,0.00418526785714,0.00167410714286
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0198766278273,0.00274160383825
1,2.3807383388,0.0,0.503214724408,0.367879441171,0.23105857863,0.0174216027875,0.01393728223
1,2.94303552937,0.0,0.367879441171,0.367879441171,0.23105857863,0.0102941176471,0.00588235294118
1,2.20727664703,0.0,0.0,0.367879441171,0.452574126822,0.0164917541229,0.00599700149925
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.00552245313181,0.000435983141985
1,1.7803147397,0.0,0.735758882343,0.367879441171,0.23105857863,0.0168232466681,0.00240332095259
1,1.23897360675,0.0,0.871094165579,0.367879441171,0.23105857863,0.0168232466681,0.0017478697837
1,0.735758882343,0.0,0.0,0.367879441171,0.23105857863,0.0277161862528,0.00332594235033
1,0.735940482062,0.0,0.367924841101,0.367924841101,0.493307149076,0.0270880361174,0.0225733634312
1,1.41243529853,0.0,0.503214724408,0.735758882343,0.452574126822,0.0190954773869,0.00552763819095
1,0.135335283237,0.0,0.135335283237,0.367879441171,0.23105857863,0.0190954773869,0.00150753768844
1,3.31091497054,0.0,0.367879441171,0.367879441171,0.23105857863,0.017310252996,0.0146471371505
1,1.74218833116,0.0,0.735758882343,0.367879441171,0.23105857863,0.0168232466681,0.00196635350666
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0171568627451,0.00490196078431
1,1.83939720586,0.0,0.0,0.367879441171,0.23105857863,0.0416068866571,0.00860832137733
1,2.94303552937,0.0,0.0,0.367879441171,0.23105857863,0.0216847372811,0.00750625521268
1,2.57517586038,0.0,0.0,0.3678802727,0.380797077978,0.0250521920668,0.0417536534447
1,2.20727664703,0.0,0.367879441171,0.367879441171,0.23105857863,0.0213414634146,0.00487804878049
1,2.5751560882,0.0,0.0,0.367879441171,0.23105857863,0.0169100691776,0.00614911606457
1,1.85287309986,0.0,0.0,0.367879441171,0.23105857863,0.0129429892142,0.00246533127889
1,1.83939720586,0.0,0.0,0.367879441171,0.23105857863,0.0229885057471,0.0114942528736
1,2.20727664703,0.135335283237,0.0,0.367879441171,0.23105857863,0.0112359550562,0.0224719101124
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0132978723404,0.0106382978723
1,3.67879441171,0.0,0.367879441171,0.367879441171,0.380797077978,0.00845546786922,0.00169109357384
1,2.22842240013,0.00673794699909,0.367885585384,0.735758882343,0.380797077978,0.0146680942184,0.00310492505353
1,2.94303552937,0.367879441171,0.0,0.367879441171,0.23105857863,0.00226904376013,0.0032414910859
1,2.24390792481,0.0183156388887,0.367879441171,0.367879441171,0.23105857863,0.0122917235728,0.00300464354002
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.00330477356181,0.000367197062424
1,5.1503121764,0.0,0.0,0.367879441171,0.23105857863,0.0051510989011,0.00446428571429
1,3.31091497054,0.0,0.0,0.367879441171,0.497527376843,0.00537273337811,0.00335795836132
1,4.72311272185,0.000911881965555,0.0,0.367879441171,0.23105857863,0.0049115913556,0.0127701375246
1,1.08268226589,0.0,0.503214724408,0.367879441171,0.23105857863,0.0198766278273,0.00753941055517
1,3.58158553702,0.0,0.503214724408,0.367879441171,0.23105857863,0.0198766278273,0.00685400959561
1,3.61971194555,0.135335283237,0.0,0.367879441171,0.23105857863,0.0034039919542,0.00232090360514
1,4.99402083554,0.503214724408,0.0,0.367879441171,0.23105857863,0.00754603078781,0.00633866586176
1,2.5751560882,0.0,0.0,0.367879441171,0.23105857863,0.0291262135922,0.0388349514563
1,2.5751560882,0.367879441171,0.367879441171,0.367879441171,0.23105857863,0.0170777988615,0.00948766603416
1,2.5751560882,0.0,0.0,0.367879441171,0.23105857863,0.0112582781457,0.00529801324503
1,0.0,0.0,0.0,0.367879441171,0.23105857863,0.0348583877996,0.000726216412491
1,1.10363832351,0.0,0.367879441171,0.367879441171,0.23105857863,0.0122917235728,0.00136574706364
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0122917235728,0.00109259765092
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.0122917235728,0.000819448238186
1,1.60685304792,0.0,0.871094165579,0.367879441171,0.23105857863,0.0168232466681,0.00196635350666
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.021824686941,0.00107334525939
1,2.5751560882,0.0,0.367879441171,1.10363832351,0.452574126822,0.00874367234238,0.00368154624942
1,1.72719105352,0.0,0.417666509539,1.10363832351,0.499983298578,0.00874367234238,0.00690289921767
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.0104712041885,0.00448765893792
1,0.270670566473,0.0,0.503214724408,0.367879441171,0.23105857863,0.0198766278273,0.00342700479781
1,6.61804423438,0.135335283237,0.0,0.367879441171,0.23105857863,0.00864553314121,0.0268972142171
1,2.94303552937,0.0,0.0,0.367879441171,0.23105857863,0.0448717948718,0.0288461538462
1,2.11006777233,0.0,0.135335283237,0.367879441171,0.23105857863,0.0111111111111,0.025
1,2.65536026234,0.0497870683679,0.367879441171,0.735758882343,0.380797077978,0.0086052348512,0.00681247759053
1,2.61328249674,0.0,0.0,0.367879441171,0.23105857863,0.0355029585799,0.0295857988166
1,1.10363832351,0.0,0.0,0.367879441171,0.380797077978,0.00588235294118,0.0235294117647
1,0.742496829342,0.0,0.374617388171,0.367879441171,0.23105857863,0.00552245313181,0.00087196628397
1,2.20727664703,0.0,0.367879441171,0.367879441171,0.23105857863,0.0216504549733,0.00251019767807
1,3.31091497054,0.0,0.367879441171,0.367879441171,0.23105857863,0.0117233294256,0.00644783118406
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.00830483634587,0.00293111871031
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.0171568627451,0.00735294117647
1,1.10363954712,0.0,0.0,0.367879747074,0.380797077978,0.0505193578848,0.0042492917847
1,2.20727664703,0.0,0.735758882343,0.367879441171,0.23105857863,0.0174216027875,0.0104529616725
1,2.20727664703,0.0,0.0,0.367879441171,0.23105857863,0.0167597765363,0.00782122905028
1,2.20727664703,0.0,0.367879441171,0.367879441171,0.23105857863,0.0545171339564,0.01246105919
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.0200400801603,0.0060120240481
1,2.20727664703,0.0,0.0,0.367879441171,0.23105857863,0.0101862630966,0.00203725261932
1,3.67879441171,0.0,0.0,0.367879441171,0.23105857863,0.00201126307321,0.00281576830249
1,0.735758882343,0.0,0.0,0.367879441171,0.23105857863,0.00793650793651,0.00595238095238
1,2.84644370369,0.0,0.368002850976,0.367879441171,0.23105857863,0.0216504549733,0.00533417006589
1,1.74218833116,0.0,0.503214724408,0.367879441171,0.23105857863,0.0198766278273,0.00616860863605
1,4.45498097605,0.00673794699909,0.0,0.367879441171,0.23105857863,0.0101744186047,0.0290697674419
1,1.59530134953,0.0,1.67017007902e-05,0.367896142872,0.380797077978,0.0139891696751,0.0108303249097
1,3.67879441171,0.367879441171,0.367879441171,0.367879441171,0.23105857863,0.0171902786011,0.0077059869591
1,0.736096501811,0.0,0.367924841101,0.367924841101,0.499983298578,0.0270880361174,0.0225733634312
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.00884086444008,0.00392927308448
1,2.14819418087,0.0,0.503214724408,0.367879441171,0.23105857863,0.0124098124098,0.0034632034632
1,0.464696678907,0.0,0.19433905078,0.408307123166,0.499088948806,0.00927101854204,0.00355600711201
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.380797077978,0.0213414634146,0.00182926829268
1,1.10363832351,0.0,0.367879441171,0.367879441171,0.23105857863,0.0213414634146,0.0030487804878
1,4.70239421145,0.0,0.0,0.367879441171,0.23105857863,0.00473709142586,0.0104216011369
1,6.25395049991,0.367879441171,0.0,0.367879441171,0.23105857863,0.00348904826517,0.00290754022097
1,2.20727664703,0.0,0.735758882343,0.735758882343,0.23105857863,0.0204851752022,0.00161725067385
1,3.31091497054,0.0,0.367879441171,0.367879441171,0.23105857863,0.0204851752022,0.00485175202156
1,2.94303552937,0.367879441171,0.0,0.367879441171,0.23105857863,0.0237226277372,0.00912408759124
1,1.64497945646,0.0,0.0,0.367879441171,0.23105857863,0.0114942528736,0.0306513409962
1,2.20727664703,0.0,0.367879441171,0.367879441171,0.23105857863,0.00538668718738,0.00307810696422
1,1.93897134259,0.0,0.367879441171,0.367879441171,0.23105857863,0.0086052348512,0.0032269630692
1,1.47151776469,0.0,0.0,0.367879441171,0.452574126822,0.0169100691776,0.00384319754035
1,1.83939720586,0.0,0.0,0.367879441171,0.23105857863,0.0169100691776,0.00461183704842
1,0.270670566473,0.0,0.135335283237,0.367879441171,0.380797077978,0.0190954773869,0.00201005025126
1,1.10363832351,0.0,0.0,0.367879441171,0.452574126822,0.01638001638,0.003276003276
1,3.85225610349,0.0,0.135335283237,0.367879441171,0.23105857863,0.0277777777778,0.0520833333333
1,1.83939720586,0.0,0.0,0.367879441171,0.380797077978,0.0169050715215,0.00780234070221
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.00291205591147,0.00232964472918
1,3.31091497054,0.0,0.367879441171,0.367879441171,0.23105857863,0.00353634577603,0.00216110019646
1,2.5751560882,0.367879441171,0.0,0.367879441171,0.23105857863,0.138888888889,0.25
1,5.1503121764,0.0,0.367879441171,0.367879441171,0.380797077978,0.00654022236756,0.00457815565729
1,2.94303552937,0.0,0.367879441171,0.367879441171,0.23105857863,0.0421393841167,0.0162074554295
1,3.14524221473,0.0,0.392933027059,0.367879441171,0.23105857863,0.00618982118294,0.00383179406563
1,0.735758882343,0.0,0.0,0.367879441171,0.23105857863,0.00410447761194,0.00111940298507
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.00262651024339,0.00105060409736
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0122917235728,0.00109259765092
1,1.83939720586,0.0,0.367879441171,0.367879441171,0.23105857863,0.0213414634146,0.00426829268293
1,2.20727664703,0.0,0.367879441171,0.735758882343,0.380797077978,0.00803212851406,0.00502008032129
1,1.47151776469,0.0,0.0,0.367879441171,0.23105857863,0.0112589559877,0.00255885363357
1,1.10363832351,0.0,0.0,0.367879441171,0.23105857863,0.0424028268551,0.0141342756184
1,2.24540305557,0.0,0.503214724408,0.367879441171,0.23105857863,0.00830483634587,0.00537371763556
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.482013790038,0.0213414634146,0.00365853658537
1,1.67066603816,0.0,0.367879441171,0.367879441171,0.23105857863,0.00618982118294,0.00098251129888
1,2.95651142337,0.0,0.0,0.367879441171,0.23105857863,0.00576368876081,0.0105667627281
1,2.92207947175,0.0,0.503214724408,0.367879441171,0.23105857863,0.0205163669894,0.00368833563854
1,3.31091497054,0.0,0.0,0.367879441171,0.380797077978,0.014,0.012
1,2.31857136875,0.0,0.137814035413,0.367879441171,0.23105857863,0.0090661831369,0.00997280145059
1,0.467453577907,0.0,0.367879441171,0.367879441171,0.23105857863,0.0086052348512,0.00179275726067
1,1.85535185203,0.00247875217667,0.00673794699909,0.367879441171,0.23105857863,0.00342465753425,0.00941780821918
1,0.735758882343,0.0,0.367879441171,0.735758882343,0.380797077978,0.00874367234238,0.00230096640589
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.00874367234238,0.00276115968707
1,0.819555789114,0.0,0.374617388171,0.367879441171,0.23105857863,0.00552245313181,0.00203458799593
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.00552245313181,0.000435983141985
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.00552245313181,0.000435983141985
1,4.04667385289,0.0,0.367879441171,0.367879441171,0.23105857863,0.0291262135922,0.0533980582524
1,2.20727664703,0.367879441171,0.367879441171,0.367879441171,0.380797077978,0.010111223458,0.00910010111223
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.0122917235728,0.000819448238186
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.0122917235728,0.000819448238186
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.0114942528736,0.00383141762452
1,3.67886129805,0.367881701501,0.367881701501,0.36788396183,0.452574126822,0.0171902786011,0.0225251926497
1,1.14176473205,0.0,0.503214724408,0.367879441171,0.23105857863,0.00830483634587,0.00390815828041
1,1.74218833116,0.0,0.503214724408,0.367879441171,0.23105857863,0.00830483634587,0.00439667806546
1,1.83939720586,0.0,0.0,0.367879441171,0.23105857863,0.00895736295235,0.00214976710856
1,1.83939720586,0.0,0.367879441171,0.367879441171,0.23105857863,0.00353634577603,0.00137524557957
1,5.88607105874,0.367879441171,0.367879441171,0.367879441171,0.23105857863,0.0170777988615,0.011385199241
1,2.20727664703,0.0,0.0,0.367879441171,0.23105857863,0.0291262135922,0.0242718446602
1,1.47151776469,0.0,0.0,0.367879441171,0.23105857863,0.0291262135922,0.00970873786408
1,1.83939720586,0.0,0.367879441171,0.367879441171,0.23105857863,0.0131291028446,0.0153172866521
1,2.20727664703,0.0,0.367879441171,0.367879441171,0.23105857863,0.0106485963214,0.00774443368829
1,2.05098530617,0.0,0.871094165579,0.367879441171,0.23105857863,0.0168232466681,0.00305877212148
1,2.34261193027,0.0,1.10363832351,0.367879441171,0.23105857863,0.0168232466681,0.00240332095259
1,4.2582619532,0.0,0.871094165579,0.367879441171,0.23105857863,0.0168232466681,0.00436967445925
1,2.84582665467,0.135335283237,0.367879441171,0.367879441171,0.23105857863,0.0183333333333,0.02
1,4.04667385289,0.0,0.0,0.367879441171,0.23105857863,0.00727272727273,0.0145454545455
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.452574126822,0.0421393841167,0.00486223662885
1,3.65783835409,0.0,0.503214724408,0.367879441171,0.23105857863,0.00845751107531,0.00362464760371
1,3.61527527201,0.0,0.0,0.367879441171,0.23105857863,0.0385356454721,0.028901734104
1,1.83939720586,0.0,0.367879441171,0.367879441171,0.380797077978,0.0150250417362,0.0116861435726
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0150250417362,0.00667779632721
1,4.04667385289,0.0,0.367879441171,0.367879441171,0.23105857863,0.0216504549733,0.00407907122686
1,2.20727664703,0.0,0.367879441171,0.367879441171,0.23105857863,0.00565610859729,0.00904977375566
1,1.00642944882,0.0,0.503214724408,0.367879441171,0.23105857863,0.0198766278273,0.00479780671693
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.0122917235728,0.000819448238186
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.0086052348512,0.0010756543564
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0270880361174,0.00902934537246
1,1.83939720586,0.0,0.735758882343,0.367879441171,0.23105857863,0.0545171339564,0.01246105919
1,5.97871505972,0.0,0.0497870683679,0.367879441171,0.23105857863,0.00141242937853,0.00423728813559
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.380797077978,0.00830483634587,0.00293111871031
1,2.5751560882,0.0,0.367879441171,0.367879441171,0.23105857863,0.0114942528736,0.00574712643678
1,1.10363832351,0.367879441171,0.0,0.367879441171,0.23105857863,0.0704225352113,0.0704225352113
1,1.10455606838,0.0,0.0,0.368214903799,0.380797077978,0.015993907083,0.00533130236101
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.00552245313181,0.00087196628397
1,2.20727664703,0.0,0.0,0.367879441171,0.452574126822,0.0169100691776,0.0053804765565
1,1.83939720586,0.0,0.0,0.367879441171,0.23105857863,0.013698630137,0.0205479452055
1,2.5751560882,0.0,0.367879441171,0.367879441171,0.23105857863,0.00330477356181,0.00110159118727
1,4.08480026142,0.0,0.367879441171,0.367879441171,0.23105857863,0.0167364016736,0.0209205020921
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0198766278273,0.00274160383825
1,2.61328249674,0.135335283237,0.0,0.367879441171,0.23105857863,0.0107948969578,0.0107948969578
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.00460405156538,0.0036832412523
1,1.83939720586,0.0,0.367879441171,0.367879441171,0.23105857863,0.0204851752022,0.00269541778976
1,1.00642944882,0.0,0.367879441171,0.367879441171,0.23105857863,0.00830483634587,0.00293111871031
1,2.20727664703,0.0,0.0,0.367879441171,0.23105857863,0.00583554376658,0.00371352785146
1,5.42098274287,0.0,0.0,0.367879441171,0.23105857863,0.0240963855422,0.0261044176707
1,1.83939720586,0.0,0.367879441171,0.367879441171,0.380797077978,0.0150250417362,0.0116861435726
1,4.41455329406,0.0,0.0,0.367879441171,0.23105857863,0.0265832681783,0.010164190774
1,1.10363832351,0.0,0.0,0.367879441171,0.23105857863,0.00866551126516,0.00346620450607
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.00662814411965,0.000679809653297
1,7.35758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.00465251526607,0.00523407967432
1,2.20727664703,0.0,0.367879441171,0.367879441171,0.23105857863,0.0100925147183,0.0067283431455
1,3.31091497054,0.0,0.367879441171,0.367879441171,0.23105857863,0.0262096774194,0.0221774193548
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0325203252033,0.00650406504065
1,1.79434066156,0.0,0.0,3.68115967375,0.499983298578,0.10835214447,0.0451467268623
1,1.10363832351,0.0,0.0,0.367879441171,0.380797077978,0.0344827586207,0.0197044334975
1,4.04667385289,0.0,0.0,0.367879441171,0.23105857863,0.00175054704595,0.00437636761488
1,1.83939720586,0.0,0.367879441171,0.735758882343,0.380797077978,0.0180472003702,0.00185099490976
1,5.92419746728,0.367879441171,0.367879441171,0.367879441171,0.23105857863,0.00306815691431,0.00416392724085
1,2.94303552937,0.367879441171,0.0,0.367879441171,0.380797077978,0.00803212851406,0.00803212851406
1,4.04667385289,0.0,0.367879441171,0.367879441171,0.23105857863,0.0128500823723,0.00263591433278
1,1.10379859859,0.0,0.0,0.367879441171,0.23105857863,0.00171027877544,0.00188130665298
1,4.02571779526,0.0,0.503214724408,0.367879441171,0.23105857863,0.00201126307321,0.00724054706356
1,2.03981068563,0.0,0.503214724408,0.367879441171,0.23105857863,0.0175773786779,0.0057317539167
1,1.48143277339,0.0,0.370358193348,0.367879441171,0.23105857863,0.0175773786779,0.00420328620558
1,2.5751560882,0.0,0.0,0.367879441171,0.23105857863,0.0131291028446,0.0175054704595
1,1.7803147397,0.0,0.135335283237,0.367879441171,0.23105857863,0.0401207937877,0.00431406384814
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.0457627118644,0.00508474576271
1,3.31091497054,0.0,0.0,0.367879441171,0.23105857863,0.00777777777778,0.0111111111111
1,2.61328249674,0.0,0.0,0.367879441171,0.23105857863,0.0415841584158,0.019801980198
1,0.735758882343,0.0,0.0,0.367879441171,0.23105857863,0.0580323785803,0.000747198007472
1,2.5751560882,0.0,0.367879441171,0.735758882343,0.452574126822,0.0217391304348,0.0434782608696
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.0141789120907,0.00077339520495
1,0.638550007645,0.0,0.503214724408,0.367879441171,0.23105857863,0.0219123505976,0.00398406374502
1,4.1610530785,0.0,0.135335283237,0.367879441171,0.23105857863,0.00695825049702,0.00472166998012
1,1.98592231697,0.0,1.19521651796,2.94303552937,0.49966464987,0.0127877237852,0.0123614663257
1,0.0,0.0,0.0,0.367879441171,0.23105857863,0.00632466619817,0.000702740688686
1,1.64497945646,0.0,0.503214724408,0.367879441171,0.482013790038,0.0219123505976,0.0066401062417
1,1.00642944882,0.0,0.503214724408,0.367879441171,0.23105857863,0.0219123505976,0.00464807436919
1,1.54777058176,0.0,0.503214724408,0.367879441171,0.452574126822,0.0219123505976,0.00730411686587
1,1.10363832351,0.0,0.0,0.367879441171,0.23105857863,0.014409221902,0.00115273775216
1,1.7803147397,0.0,0.0,0.367879441171,0.23105857863,0.00440528634361,0.0198237885463
1,0.367879441171,0.0,0.367879441171,0.735758882343,0.452574126822,0.0122917235728,0.00109259765092
1,2.24540305557,0.0,0.367879441171,0.735758882343,0.380797077978,0.0122917235728,0.00300464354002
1,1.84881674627,0.0,0.404510718949,0.38619508006,0.380797077978,0.0299089726918,0.011270047681
1,0.0,0.0,0.0,0.367879441171,0.23105857863,0.0193527918782,0.000317258883249
1,1.50964417322,0.0,0.0,0.503214724408,0.452574126822,0.0225118483412,0.00947867298578
1,4.04667385289,0.367879441171,0.0,0.367879441171,0.23105857863,0.00558108995404,0.00426789231779
1,2.20727664703,0.0,0.0,0.367879441171,0.23105857863,0.0566801619433,0.00404858299595
1,2.5751560882,0.367879441171,0.0,0.367879441171,0.23105857863,0.0704225352113,0.12676056338
1,0.735758882343,0.0,0.0,0.367879441171,0.23105857863,0.0457627118644,0.00508474576271
1,0.735758882343,0.0,0.0,0.367879441171,0.23105857863,0.0105876124934,0.00158814187401
1,2.5751560882,0.0,0.0,0.367879441171,0.23105857863,0.00192381685264,0.00307810696422
1,2.20727664703,0.0,0.367879441171,0.367879441171,0.482013790038,0.00796812749004,0.0106241699867
1,2.22214916009,0.0,0.370358193348,0.735758882343,0.380797077978,0.0175773786779,0.00534963698892
1,2.20727664703,0.0,0.367879441171,0.367879441171,0.23105857863,0.00139664804469,0.00372439478585
1,1.8775236144,0.0,0.0,0.367879441171,0.23105857863,0.00665266106443,0.00280112044818
1,1.74218833116,0.0,0.503214724408,0.367879441171,0.23105857863,0.0219123505976,0.00597609561753
1,0.270670566473,0.0,0.135335283237,0.367879441171,0.380797077978,0.0219123505976,0.00265604249668
1,0.735758882343,0.0,0.367879441171,0.735758882343,0.380797077978,0.00733259546209,0.000691754288877
1,3.67879441171,0.0,0.367879441171,1.10363832351,0.482013790038,0.0122917235728,0.0038240917782
1,1.83939720586,0.0,0.367879441171,0.367879441171,0.23105857863,0.010511562719,0.00490539593553
1,7.0084658282,0.0,0.0,0.367879441171,0.23105857863,0.00376344086022,0.00967741935484
1,1.47151776469,0.0,0.367879441171,0.367879441171,0.23105857863,0.00864553314121,0.00576368876081
1,1.10363832351,0.0,0.0,0.367879441171,0.23105857863,0.00241478591994,9.28763815362e-05
1,1.47151776469,0.0,0.735758882343,0.367879441171,0.23105857863,0.0110100526568,0.0019147917664
1,1.10363832351,0.367879441171,0.367879441171,0.367879441171,0.23105857863,0.0121543603768,0.00182315405652
1,2.21471290356,0.0,0.370358193348,0.367879441171,0.23105857863,0.0175773786779,0.00458540313336
1,5.1503121764,0.0,0.367879441171,0.367879441171,0.23105857863,0.0443925233645,0.0280373831776
1,1.47151776469,0.0,0.0,0.367879441171,0.380797077978,0.0131291028446,0.0109409190372
1,5.1503121764,0.0,0.367879441171,0.367879441171,0.23105857863,0.117045454545,0.0113636363636
1,0.735758882343,0.0,0.0,0.367879441171,0.452574126822,0.0251937984496,0.00581395348837
1,2.73668861562,0.0,0.976704426103,1.32627878587,0.499983298578,0.031746031746,0.0698412698413
1,2.20727664703,0.0,0.0,0.367879441171,0.23105857863,0.0195253829979,0.00210273355362
1,2.5751560882,0.367879441171,0.0,0.367879441171,0.23105857863,0.0141242937853,0.0254237288136
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0325203252033,0.00650406504065
1,0.735758882343,0.0,0.367879441171,0.367879441171,0.23105857863,0.0325203252033,0.00650406504065
1,5.09122971024,0.0,0.135335283237,0.367879441171,0.23105857863,0.0108451757666,0.00710545998504
1,2.20727664703,0.0,0.367879441171,0.367879441171,0.23105857863,0.0190954773869,0.00402010050251
1,0.0,0.0,0.0,0.367879441171,0.23105857863,0.0146680942184,0.000107066381156
1,2.20727664703,0.0,0.0,0.735758882343,0.380797077978,0.0658682634731,0.0239520958084
1,1.79406222676,0.00247875217667,0.0497870683679,0.367879441171,0.23105857863,0.00405371167976,0.00405371167976
1,1.75714174756,0.000123409804087,0.435982148428,0.367879441171,0.23105857863,0.00201409869084,0.0024718483933
1,2.70557408587,0.00247875217667,0.370358193348,0.367879441171,0.23105857863,0.00210526315789,0.00605263157895
1,1.14050512022,0.00247875217667,0.370358193348,0.367879441171,0.23105857863,0.00210526315789,0.00394736842105
1,4.04667385289,0.0,0.367879441171,0.367879441171,0.23105857863,0.00604026845638,0.00302013422819
1,1.83939720586,0.0,0.367879441171,0.367879441171,0.23105857863,0.0124223602484,0.00724637681159
1,4.04667385289,0.0,0.367879441171,0.735758882343,0.380797077978,0.0549961270333,0.010844306739
1,1.47151776469,0.367879441171,0.0,0.367879441171,0.23105857863,0.0186418109188,0.00798934753662
1,2.5751560882,0.0,0.367879441171,0.367879441171,0.23105857863,0.0204851752022,0.00377358490566
1,0.367879441171,0.0,0.367879441171,0.367879441171,0.23105857863,0.0147835269271,0.00316789862724
1,2.44971117734,0.0,0.38619508006,0.367879441171,0.23105857863,0.0146680942184,0.00182012847966
1,2.57763484038,0.0,0.00247875217667,0.367879441171,0.23105857863,0.00256739409499,0.00320924261874
