19318050_86511716,0.0,0.010582010582,0.0
19318050_173111062,0.0,0.010582010582,0.0
19318050_234627816,0.0,0.010582010582,0.0
19318050_4823954,0.0,0.010582010582,0.0
19318050_353734630,0.23105857863,0.010582010582,0.0
120408978_332226999,0.23105857863,0.00224921277553,0.000899685110211
120408978_35137443,0.0,0.00224921277553,0.00674763832659
120408978_214459299,0.452574126822,0.00224921277553,0.000899685110211
120408978_307080976,0.0,0.00224921277553,0.000899685110211
120408978_356953707,0.0,0.00224921277553,0.00134952766532
120408978_261519925,0.380797077978,0.00224921277553,0.00224921277553
120408978_85097117,0.0,0.00224921277553,0.0
120408978_249365164,0.23105857863,0.00224921277553,0.00224921277553
120408978_52171753,0.0,0.00224921277553,0.00179937022042
120408978_148776454,0.0,0.00224921277553,0.000899685110211
120408978_348033639,0.380797077978,0.00224921277553,0.000899685110211
120408978_44264181,0.0,0.00224921277553,0.00314889788574
120408978_193368299,0.0,0.00224921277553,0.00224921277553
120408978_72754810,0.0,0.00224921277553,0.0
120408978_323782323,0.23105857863,0.00224921277553,0.000899685110211
120408978_72188559,0.499997739676,0.00224921277553,0.00314889788574
120408978_338988710,0.0,0.00224921277553,0.000899685110211
120408978_100493970,0.0,0.00224921277553,0.00134952766532
120408978_383479741,0.0,0.00224921277553,0.000899685110211
120408978_360568870,0.0,0.00224921277553,0.000899685110211
120408978_327727617,0.0,0.00224921277553,0.0
120408978_339969219,0.493307149076,0.00224921277553,0.00224921277553
120408978_80041936,0.0,0.00224921277553,0.000899685110211
120408978_176712657,0.23105857863,0.00224921277553,0.000899685110211
120408978_232206688,0.0,0.00224921277553,0.000899685110211
120408978_91129152,0.0,0.00224921277553,0.000899685110211
120408978_143730457,0.380797077978,0.00224921277553,0.0
120408978_328771315,0.0,0.00224921277553,0.0
120408978_361431225,0.0,0.00224921277553,0.00134952766532
120408978_404392798,0.0,0.00224921277553,0.00134952766532
120408978_366339609,0.0,0.00224921277553,0.000899685110211
120408978_87103636,0.0,0.00224921277553,0.000899685110211
120408978_204936651,0.0,0.00224921277553,0.000899685110211
120408978_7316197,0.0,0.00224921277553,0.000899685110211
120408978_197517944,0.0,0.00224921277553,0.0
120408978_94623504,0.23105857863,0.00224921277553,0.00179937022042
120408978_295572474,0.23105857863,0.00224921277553,0.0
120408978_130106662,0.23105857863,0.00224921277553,0.0
120408978_145535535,0.499999999721,0.00224921277553,0.00494826810616
120408978_259634833,0.23105857863,0.00224921277553,0.000899685110211
120408978_396834344,0.0,0.00224921277553,0.000899685110211
120408978_192157871,0.23105857863,0.00224921277553,0.0
120408978_48069240,0.0,0.00224921277553,0.000899685110211
120408978_49123349,0.0,0.00224921277553,0.000899685110211
120408978_361985399,0.0,0.00224921277553,0.000899685110211
120408978_86542330,0.0,0.00224921277553,0.0
120408978_115967540,0.0,0.00224921277553,0.000899685110211
120408978_90453232,0.0,0.00224921277553,0.0
120408978_205868215,0.0,0.00224921277553,0.000899685110211
120408978_83980540,0.23105857863,0.00224921277553,0.000899685110211
120408978_185133289,0.23105857863,0.00224921277553,0.000899685110211
120408978_162312315,0.0,0.00224921277553,0.00134952766532
120408978_159753493,0.0,0.00224921277553,0.000899685110211
120408978_212664947,0.0,0.00224921277553,0.00179937022042
120408978_261199752,0.0,0.00224921277553,0.000899685110211
120408978_337867745,0.0,0.00224921277553,0.0
120408978_313776490,0.0,0.00224921277553,0.0
120408978_14592222,0.23105857863,0.00224921277553,0.00359874044085
120408978_198038408,0.0,0.00224921277553,0.000899685110211
120408978_49085538,0.23105857863,0.00224921277553,0.00179937022042
120408978_358943880,0.0,0.00224921277553,0.0
120408978_47313536,0.0,0.00224921277553,0.0
120408978_322376150,0.0,0.00224921277553,0.00269905533063
120408978_274776619,0.0,0.00224921277553,0.000899685110211
120408978_177911796,0.0,0.00224921277553,0.00179937022042
120408978_235261741,0.0,0.00224921277553,0.000899685110211
120408978_230738799,0.0,0.00224921277553,0.0
120408978_396936793,0.0,0.00224921277553,0.000899685110211
120408978_20856860,0.0,0.00224921277553,0.000899685110211
120408978_190836488,0.23105857863,0.00224921277553,0.00179937022042
120408978_152966203,0.0,0.00224921277553,0.0
120408978_34434122,0.0,0.00224921277553,0.0
120408978_25868044,0.0,0.00224921277553,0.00269905533063
33290628_378401080,0.0,0.0245535714286,0.0
33290628_338917030,0.0,0.0245535714286,0.0
40523696_260196329,0.0,0.0110450297366,0.0
40523696_110261417,0.0,0.0110450297366,0.0
40523696_57239824,0.0,0.0110450297366,0.0
40523696_238116242,0.0,0.0110450297366,0.0
40523696_16474555,0.0,0.0110450297366,0.0
40523696_389559725,0.0,0.0110450297366,0.0
40523696_139394343,0.0,0.0110450297366,0.0
40523696_27198257,0.0,0.0110450297366,0.0
40523696_261354452,0.0,0.0110450297366,0.0
40523696_352374812,0.0,0.0110450297366,0.0
84427683_164374437,0.23105857863,0.0239018087855,0.00322997416021
84427683_388203760,0.499983298578,0.0239018087855,0.00387596899225
29144404_148441370,0.0,0.0138461538462,0.0
140659336_365414614,0.0,0.00328515111695,0.00131406044678
140659336_308044993,0.0,0.00328515111695,0.00131406044678
140659336_84891676,0.380797077978,0.00328515111695,0.00131406044678
140659336_390372032,0.23105857863,0.00328515111695,0.00131406044678
140659336_335743906,0.0,0.00328515111695,0.00131406044678
140659336_33523174,0.0,0.00328515111695,0.00131406044678
140659336_168005172,0.0,0.00328515111695,0.00131406044678
140659336_229470083,0.0,0.00328515111695,0.00197109067017
140659336_98282296,0.0,0.00328515111695,0.00131406044678
140659336_365080366,0.0,0.00328515111695,0.00131406044678
140659336_346854205,0.0,0.00328515111695,0.00131406044678
140659336_56088692,0.0,0.00328515111695,0.00131406044678
44026734_116847864,0.0,0.00388098318241,0.0
44026734_154685548,0.0,0.00388098318241,0.0
44026734_260446516,0.0,0.00388098318241,0.0
44026734_287597744,0.0,0.00388098318241,0.0
45416453_388100339,0.0,0.0119284294235,0.0119284294235
6479495_32207059,0.0,0.00574932924492,0.0
6479495_21869798,0.0,0.00574932924492,0.0
49703412_71457618,0.0,0.00360576923077,0.0
60623651_374886283,0.49966464987,0.00268336314848,0.0
60623651_378529166,0.0,0.00268336314848,0.0
60623651_122041731,0.0,0.00268336314848,0.0
60623651_86259964,0.0,0.00268336314848,0.0
51160991_333810561,0.23105857863,0.0143597925808,0.0
51160991_210901117,0.0,0.0143597925808,0.00398883127244
51160991_240622815,0.23105857863,0.0143597925808,0.00159553250897
51160991_37304885,0.0,0.0143597925808,0.0
104560110_86502990,0.0,0.00377358490566,0.00377358490566
104560110_298213574,0.23105857863,0.00377358490566,0.00125786163522
104560110_226954872,0.0,0.00377358490566,0.00251572327044
104560110_99186615,0.23105857863,0.00377358490566,0.0
139668332_241389536,0.0,0.0213260953858,0.00135711516092
139668332_352559688,0.0,0.0213260953858,0.0011632415665
139668332_257766788,0.0,0.0213260953858,0.000969367972082
139668332_82106,0.0,0.0213260953858,0.000969367972082
139668332_100927640,0.0,0.0213260953858,0.000581620783249
139668332_141000303,0.0,0.0213260953858,0.000969367972082
139668332_236434831,0.0,0.0213260953858,0.00135711516092
139668332_250140874,0.0,0.0213260953858,0.0
139668332_311867189,0.0,0.0213260953858,0.000581620783249
139668332_103588711,0.0,0.0213260953858,0.000969367972082
71193336_123085450,0.0,0.00493827160494,0.0
71193336_249401327,0.23105857863,0.00493827160494,0.0
71193336_121583511,0.0,0.00493827160494,0.0
71193336_350511293,0.0,0.00493827160494,0.0
108944739_366038715,0.0,0.0197693574959,0.0
108944739_231716964,0.452574126822,0.0197693574959,0.00658978583196
104323221_325021994,0.0,0.00425531914894,0.0
104323221_250376825,0.0,0.00425531914894,0.0
141996578_167141335,0.0,0.0303738317757,0.0
141996578_214362838,0.0,0.0303738317757,0.0
141996578_401501965,0.0,0.0303738317757,0.0
141996578_376683804,0.0,0.0303738317757,0.0
141996578_247914630,0.0,0.0303738317757,0.0
141996578_304569973,0.0,0.0303738317757,0.0
84061592_309988771,0.0,0.00500834724541,0.0
103655705_221610175,0.452574126822,0.0366972477064,0.0
12504005_357177981,0.0,0.00718276137271,0.0
43673471_34505000,0.0,0.00492610837438,0.0426929392447
64182182_184888874,0.0,0.00593667546174,0.0
101034881_366832742,0.23105857863,0.00223713646532,0.0
1702520_5960360,0.0,0.0169014084507,0.0
28397948_147479712,0.23105857863,0.00442477876106,0.0
28397948_186731661,0.0,0.00442477876106,0.0
34208020_149406044,0.0,0.0107444359171,0.0
34208020_36654335,0.0,0.0107444359171,0.0
34208020_236714331,0.0,0.0107444359171,0.0
34208020_135867565,0.0,0.0107444359171,0.0
34208020_223120900,0.0,0.0107444359171,0.0
34208020_20995563,0.0,0.0107444359171,0.0
103686064_107170739,0.0,0.006947459835,0.00911854103343
103686064_2107808,0.0,0.006947459835,0.00173686495875
103686064_265009482,0.0,0.006947459835,0.0
135670856_66553110,0.499088948806,0.0385272846811,0.00407626561473
135670856_256100062,0.452574126822,0.0385272846811,0.000920447074293
135670856_168561275,0.482013790038,0.0385272846811,0.00355029585799
135670856_252865052,0.493307149076,0.0385272846811,0.00249835634451
135670856_370000555,0.380797077978,0.0385272846811,0.000920447074293
135670856_281826681,0.452574126822,0.0385272846811,0.00197238658777
135670856_342512614,0.0,0.0385272846811,0.00118343195266
135670856_400034362,0.23105857863,0.0385272846811,0.00236686390533
135670856_36044210,0.23105857863,0.0385272846811,0.00131492439185
135670856_382675873,0.380797077978,0.0385272846811,0.000788954635108
135670856_233290482,0.452574126822,0.0385272846811,0.00276134122288
135670856_314213287,0.0,0.0385272846811,0.00105193951348
135670856_229954568,0.23105857863,0.0385272846811,0.00315581854043
135670856_12554281,0.23105857863,0.0385272846811,0.0017094017094
135670856_395231168,0.0,0.0385272846811,0.000394477317554
135670856_108276123,0.0,0.0385272846811,0.000525969756739
135670856_56515053,0.23105857863,0.0385272846811,0.00157790927022
135670856_180482180,0.23105857863,0.0385272846811,0.00105193951348
135670856_339605119,0.23105857863,0.0385272846811,0.000920447074293
135670856_305229489,0.23105857863,0.0385272846811,0.00131492439185
135670856_164143565,0.0,0.0385272846811,0.000525969756739
135670856_606457,0.0,0.0385272846811,0.00197238658777
135670856_251602905,0.0,0.0385272846811,0.00118343195266
135670856_30481886,0.23105857863,0.0385272846811,0.000657462195924
135670856_7158556,0.0,0.0385272846811,0.00210387902696
135670856_116068730,0.493307149076,0.0385272846811,0.00262984878369
135670856_182650345,0.482013790038,0.0385272846811,0.0017094017094
135670856_321038804,0.380797077978,0.0385272846811,0.00197238658777
135670856_71670342,0.0,0.0385272846811,0.00118343195266
135670856_235603364,0.0,0.0385272846811,0.000525969756739
135670856_152402184,0.0,0.0385272846811,0.00157790927022
135670856_116553366,0.380797077978,0.0385272846811,0.00184089414859
135670856_237690276,0.0,0.0385272846811,0.000788954635108
135670856_161436898,0.0,0.0385272846811,0.00105193951348
135670856_268968468,0.452574126822,0.0385272846811,0.00197238658777
135670856_292199103,0.23105857863,0.0385272846811,0.00131492439185
135670856_229458853,0.0,0.0385272846811,0.000920447074293
135670856_47577059,0.0,0.0385272846811,0.000394477317554
40029310_128293169,0.0,0.00923645320197,0.0
40029310_325887587,0.0,0.00923645320197,0.0
40029310_62327219,0.0,0.00923645320197,0.0
40029310_212065820,0.0,0.00923645320197,0.0
40029310_103020986,0.0,0.00923645320197,0.0
40029310_305338493,0.0,0.00923645320197,0.0
40029310_88402690,0.0,0.00923645320197,0.0
40029310_296015192,0.0,0.00923645320197,0.0
43113553_215394392,0.0,0.0222077073808,0.0
43113553_22590895,0.0,0.0222077073808,0.0
43113553_361272884,0.0,0.0222077073808,0.00261267145656
43113553_136438075,0.0,0.0222077073808,0.00239494883518
43113553_186920259,0.0,0.0222077073808,0.0
49078245_114141880,0.380797077978,0.0213903743316,0.00305576776165
29064427_178988280,0.0,0.0188571428571,0.00571428571429
29064427_95160411,0.0,0.0188571428571,0.0
29064427_341273854,0.0,0.0188571428571,0.0
85374735_163777852,0.23105857863,0.0195674562307,0.00617919670443
4099114_285404643,0.0,0.0110419026048,0.0
4099114_296757159,0.0,0.0110419026048,0.0
109750310_135184897,0.0,0.00496031746032,0.0
109750310_9296200,0.0,0.00496031746032,0.0
109750310_114440096,0.0,0.00496031746032,0.0
109750310_331933566,0.23105857863,0.00496031746032,0.0
109750310_309265573,0.0,0.00496031746032,0.0
109750310_198473709,0.0,0.00496031746032,0.0
18985911_221123607,0.0,0.0145576707727,0.00223964165733
18985911_217698702,0.0,0.0145576707727,0.0
26016998_345537020,0.0,0.0133248730964,0.00253807106599
26016998_98097028,0.0,0.0133248730964,0.0
49971174_384483274,0.0,0.0158057054742,0.0
49971174_220555561,0.0,0.0158057054742,0.0
49971174_169303716,0.0,0.0158057054742,0.0
49971174_53427943,0.0,0.0158057054742,0.0
33598328_252550076,0.23105857863,0.0,0.0
33598328_31741999,0.0,0.0,0.0
107479712_122845199,0.0,0.00204988042364,0.0
41839555_164417301,0.380797077978,0.0251177394035,0.0
41839555_104029949,0.452574126822,0.0251177394035,0.0
18576565_254434349,0.0,0.0111155220326,0.0
18576565_239460936,0.0,0.0111155220326,0.000793965859468
109326585_210290989,0.452574126822,0.00505561172902,0.0
74399918_143527370,0.0,0.0,0.0591133004926
77399157_172534931,0.0,0.0120996441281,0.0
77399157_210175801,0.0,0.0120996441281,0.0
87665729_18395029,0.0,0.0387096774194,0.0
87665729_375334462,0.0,0.0387096774194,0.0
29315421_303984719,0.0,0.00648824006488,0.0
29315421_264838202,0.23105857863,0.00648824006488,0.0
95755843_6200348,0.0,0.00261523373652,0.00196142530239
95755843_354435851,0.0,0.00261523373652,0.00130761686826
95755843_85648076,0.0,0.00261523373652,0.00261523373652
95755843_297106037,0.0,0.00261523373652,0.00163452108532
95755843_186683440,0.0,0.00261523373652,0.00228832951945
95755843_372128475,0.0,0.00261523373652,0.00359594638771
95755843_85517617,0.0,0.00261523373652,0.00163452108532
95755843_207866280,0.0,0.00261523373652,0.00163452108532
95755843_23132956,0.0,0.00261523373652,0.00424975482184
141095479_343795003,0.0,0.0171428571429,0.0
141932210_337897351,0.497527376843,0.019693654267,0.0371991247265
141932210_225500500,0.0,0.019693654267,0.0
141932210_127325769,0.0,0.019693654267,0.0
141932210_7129672,0.0,0.019693654267,0.0
141932210_207457081,0.0,0.019693654267,0.0
141932210_292351777,0.0,0.019693654267,0.0
111625873_351339730,0.0,0.0891203703704,0.0
111625873_282559283,0.0,0.0891203703704,0.000578703703704
111625873_247546656,0.0,0.0891203703704,0.00231481481481
111625873_188917641,0.0,0.0891203703704,0.0
111625873_298428632,0.0,0.0891203703704,0.0
111625873_309318127,0.0,0.0891203703704,0.0
111625873_201745489,0.0,0.0891203703704,0.0
111625873_353544569,0.0,0.0891203703704,0.0
111625873_9519600,0.0,0.0891203703704,0.0
111625873_218565573,0.0,0.0891203703704,0.0
111625873_225112764,0.0,0.0891203703704,0.0
111625873_281491051,0.0,0.0891203703704,0.0
111625873_219057474,0.0,0.0891203703704,0.0
113695117_348411913,0.499983298578,0.0193236714976,0.0
113695117_112369486,0.452574126822,0.0193236714976,0.0
61732051_117850055,0.493307149076,0.0104733975702,0.0100544616674
91837539_265311890,0.0,0.0,0.0
101893207_237394043,0.0,0.0222496909765,0.0
101893207_95875607,0.493307149076,0.0222496909765,0.0111248454883
24551841_213559091,0.0,0.0576923076923,0.00961538461538
24551841_214766670,0.23105857863,0.0576923076923,0.0240384615385
42617706_117365325,0.0,0.0239429444727,0.0
42617706_292842461,0.0,0.0239429444727,0.0
42617706_115672722,0.0,0.0239429444727,0.0
42617706_348175682,0.0,0.0239429444727,0.0
42617706_352970775,0.0,0.0239429444727,0.0
42617706_304276900,0.0,0.0239429444727,0.0
42617706_228683938,0.0,0.0239429444727,0.0
42617706_167329744,0.0,0.0239429444727,0.0
42617706_233664140,0.0,0.0239429444727,0.0
8066606_301336604,0.0,0.0152671755725,0.0
8066606_161886872,0.0,0.0152671755725,0.0
72419526_69610781,0.23105857863,0.0191082802548,0.0
72419526_248769833,0.0,0.0191082802548,0.0
93029303_139367861,0.497527376843,0.0149761742682,0.0102110279101
93029303_279161444,0.497527376843,0.0149761742682,0.00340367597005
93029303_172348441,0.0,0.0149761742682,0.0068073519401
112994827_42628829,0.0,0.0018018018018,0.0
112994827_318721571,0.0,0.0018018018018,0.0
112994827_287743655,0.0,0.0018018018018,0.0015444015444
112994827_13982267,0.0,0.0018018018018,0.0
112994827_104041370,0.0,0.0018018018018,0.0
112994827_234440775,0.0,0.0018018018018,0.0
112994827_140120432,0.0,0.0018018018018,0.0020592020592
112994827_50847339,0.0,0.0018018018018,0.0
112994827_235521228,0.0,0.0018018018018,0.0
112994827_387113447,0.0,0.0018018018018,0.0
21668253_31917810,0.0,0.0210772833724,0.0
21668253_315273639,0.0,0.0210772833724,0.0
21668253_261759468,0.0,0.0210772833724,0.0
21668253_116459530,0.0,0.0210772833724,0.0
21668253_314610740,0.0,0.0210772833724,0.0
21668253_133422601,0.0,0.0210772833724,0.0
39575941_85568730,0.0,0.0286677908938,0.0
39575941_44565768,0.0,0.0286677908938,0.0
39575941_248763559,0.0,0.0286677908938,0.0
39575941_66991635,0.0,0.0286677908938,0.0
39575941_154505873,0.0,0.0286677908938,0.0
73597094_218109032,0.0,0.00783732260114,0.00127091717856
73597094_336782750,0.0,0.00783732260114,0.0010590976488
73597094_74292322,0.0,0.00783732260114,0.000847278119043
73597094_144150300,0.0,0.00783732260114,0.000423639059521
73597094_218699625,0.0,0.00783732260114,0.000847278119043
73597094_295184523,0.0,0.00783732260114,0.000211819529761
73597094_378390733,0.0,0.00783732260114,0.0
73597094_325815468,0.0,0.00783732260114,0.000423639059521
73597094_326479547,0.0,0.00783732260114,0.0
73597094_285853916,0.0,0.00783732260114,0.000423639059521
73597094_340005009,0.0,0.00783732260114,0.000635458589282
73597094_7390871,0.0,0.00783732260114,0.000635458589282
73597094_359653964,0.0,0.00783732260114,0.000423639059521
73597094_274818431,0.0,0.00783732260114,0.0
73597094_103382492,0.0,0.00783732260114,0.000635458589282
73597094_282912075,0.0,0.00783732260114,0.0
77646698_325202294,0.0,0.0383991346674,0.0
77646698_140023527,0.0,0.0383991346674,0.0
77646698_163620743,0.23105857863,0.0383991346674,0.00648999459167
77646698_231310437,0.0,0.0383991346674,0.0
77646698_381633113,0.0,0.0383991346674,0.0
77646698_128046541,0.0,0.0383991346674,0.0
77646698_138894451,0.0,0.0383991346674,0.0
77646698_367976668,0.0,0.0383991346674,0.0
77646698_265877404,0.0,0.0383991346674,0.0
8442041_345559576,0.23105857863,0.0190954773869,0.0070351758794
85085012_163201094,0.0,0.00123762376238,0.00123762376238
56238094_163684509,0.23105857863,0.00174114915844,0.00609402205456
58308741_104416324,0.0,0.0118443316413,0.0
58308741_200128152,0.0,0.0118443316413,0.0
58308741_247841226,0.0,0.0118443316413,0.0
58308741_388501743,0.0,0.0118443316413,0.00253807106599
106840813_389130000,0.0,0.0248823133826,0.00201748486886
106840813_113289534,0.0,0.0248823133826,0.00201748486886
106840813_189454680,0.0,0.0248823133826,0.00201748486886
106840813_287773227,0.380797077978,0.0248823133826,0.00201748486886
106840813_75791403,0.0,0.0248823133826,0.00201748486886
106840813_334191423,0.0,0.0248823133826,0.00403496973773
106840813_177171831,0.0,0.0248823133826,0.00470746469401
106840813_125162602,0.0,0.0248823133826,0.00201748486886
106840813_176756628,0.0,0.0248823133826,0.00201748486886
125117551_100929786,0.0,0.00495540138751,0.0
125117551_195237221,0.0,0.00495540138751,0.0
125117551_211221889,0.0,0.00495540138751,0.0
20762185_242384180,0.0,0.00850340136054,0.0
20762185_313319946,0.0,0.00850340136054,0.0
20762185_192961311,0.380797077978,0.00850340136054,0.0
4363457_233640083,0.0,0.0335365853659,0.0
4530578_216119798,0.0,0.0203389830508,0.0
4530578_156990808,0.0,0.0203389830508,0.0
4530578_83913669,0.0,0.0203389830508,0.0
4530578_24745558,0.0,0.0203389830508,0.0
4530578_284224947,0.0,0.0203389830508,0.0
4530578_143587974,0.0,0.0203389830508,0.0
57666303_135202739,0.380797077978,0.00531914893617,0.0
57666303_202759367,0.380797077978,0.00531914893617,0.0
32614467_293733060,0.0,0.018927444795,0.0
32614467_247411455,0.0,0.018927444795,0.0
16471696_383822283,0.0,0.0189732142857,0.0
141343296_51733808,0.0,0.0203466465712,0.0
141343296_184693355,0.0,0.0203466465712,0.0
141343296_333067901,0.0,0.0203466465712,0.0
141343296_314901091,0.0,0.0203466465712,0.0
127229722_12565583,0.0,0.00687127805772,0.0
130756544_114897321,0.0,0.021375464684,0.0
47156937_127522380,0.0,0.0299089726918,0.0
47156937_224469424,0.23105857863,0.0299089726918,0.0047680970958
47156937_286110574,0.23105857863,0.0299089726918,0.00693541395752
47156937_387069662,0.0,0.0299089726918,0.0
47156937_158289023,0.0,0.0299089726918,0.0
47156937_222468383,0.0,0.0299089726918,0.0
47156937_349429565,0.380797077978,0.0299089726918,0.0
85305086_88905227,0.0,0.0105876124934,0.0
110054445_170123914,0.0,0.00456881781839,0.0
138648106_155595470,0.23105857863,0.0376811594203,0.0
7672365_270214619,0.0,0.000289771080846,0.00405679513185
7672365_194175125,0.0,0.000289771080846,0.0
25793236_122219582,0.0,0.00993377483444,0.0
25793236_295508658,0.23105857863,0.00993377483444,0.00662251655629
25793236_100850661,0.0,0.00993377483444,0.0
25793236_69085871,0.0,0.00993377483444,0.0
95574197_271786836,0.23105857863,0.00865384615385,0.0
95574197_11845354,0.0,0.00865384615385,0.0
95574197_297098605,0.0,0.00865384615385,0.0
87567216_40009417,0.0,0.00597609561753,0.00730411686587
118591802_351240367,0.0,0.0186786579038,0.000691802144587
118591802_267909924,0.0,0.0186786579038,0.00242130750605
118591802_289769026,0.0,0.0186786579038,0.00103770321688
118591802_385461549,0.0,0.0186786579038,0.0
43527099_89712741,0.0,0.015625,0.0
43527099_272050254,0.0,0.015625,0.0
100699621_85068708,0.23105857863,0.00340768277571,0.000619578686493
100699621_192123098,0.0,0.00340768277571,0.000309789343247
100699621_34178141,0.0,0.00340768277571,0.00046468401487
100699621_193902726,0.0,0.00340768277571,0.00046468401487
100699621_330579165,0.0,0.00340768277571,0.0
100699621_339522079,0.0,0.00340768277571,0.0
54143243_309736423,0.0,0.00905432595573,0.0
54143243_259913242,0.0,0.00905432595573,0.00301810865191
54143243_26115229,0.0,0.00905432595573,0.00301810865191
54143243_116454091,0.23105857863,0.00905432595573,0.0
31006519_184424807,0.380797077978,0.00390455531453,0.0
30407680_289375209,0.23105857863,0.0,0.0363636363636
30407680_401634146,0.497527376843,0.0,0.0242424242424
30407680_355193729,0.0,0.0,0.0
30407680_79953666,0.0,0.0,0.0
30407680_55884699,0.0,0.0,0.0242424242424
31810270_400954506,0.0,0.0111821086262,0.0
54882858_140487693,0.0,0.00905328504915,0.00129332643559
62436178_241057435,0.0,0.00332183467484,0.000894340104766
62436178_163881305,0.0,0.00332183467484,0.0014053915932
32298483_381199335,0.0,0.00306936771025,0.0
32298483_24730666,0.0,0.00306936771025,0.0
32298483_14033022,0.0,0.00306936771025,0.0
110488779_43168743,0.23105857863,0.0600130463144,0.0
110488779_342843608,0.0,0.0600130463144,0.00358773646445
110488779_319487608,0.0,0.0600130463144,0.0
110488779_142114340,0.0,0.0600130463144,0.00358773646445
110488779_362667942,0.0,0.0600130463144,0.0
110488779_165778622,0.0,0.0600130463144,0.0
140140605_6774273,0.0,0.0,0.0118577075099
140140605_53019464,0.0,0.0,0.0118577075099
140140605_167372057,0.0,0.0,0.0118577075099
140140605_115427794,0.0,0.0,0.0197628458498
140140605_267512093,0.0,0.0,0.0197628458498
140140605_135454932,0.0,0.0,0.00395256916996
140140605_306375731,0.0,0.0,0.00790513833992
140140605_220452145,0.0,0.0,0.0158102766798
50684235_58389217,0.0,0.0264857881137,0.0
107802336_257592219,0.0,0.0105835240275,0.0
46758215_375757080,0.0,0.0113845638708,0.000502260170768
142344317_107190637,0.0,0.00786749482402,0.0
142344317_398452201,0.0,0.00786749482402,0.00165631469979
142344317_229320888,0.0,0.00786749482402,0.0
59132339_108563880,0.0,0.0,0.0127551020408
59132339_243162252,0.0,0.0,0.0
58645613_192302024,0.0,0.00382165605096,0.00424628450106
140332355_301207801,0.0,0.0508474576271,0.0
139878830_238761757,0.0,0.0150976909414,0.00976909413854
139878830_115762602,0.0,0.0150976909414,0.0
139878830_402701124,0.0,0.0150976909414,0.0
139878830_253923428,0.0,0.0150976909414,0.00532859680284
139878830_81615357,0.0,0.0150976909414,0.0
139878830_161558138,0.0,0.0150976909414,0.0
139878830_86104455,0.0,0.0150976909414,0.0
139878830_37101896,0.0,0.0150976909414,0.0
139878830_307792517,0.499983298578,0.0150976909414,0.0106571936057
139878830_270856178,0.0,0.0150976909414,0.00266429840142
139878830_174054968,0.0,0.0150976909414,0.00088809946714
139878830_142015520,0.499876605424,0.0150976909414,0.0044404973357
82413658_81049312,0.0,0.00297914597815,0.00496524329692
82413658_48881781,0.0,0.00297914597815,0.0
17516380_349731369,0.0,0.00217367677426,0.0016302575807
17516380_156828076,0.0,0.00217367677426,0.0
30516846_155358429,0.0,0.00396825396825,0.0
4707609_180020044,0.0,0.0219192729217,0.0
4707609_138375610,0.0,0.0219192729217,0.0
4707609_389302012,0.380797077978,0.0219192729217,0.0
36498662_171623232,0.0,0.0081466395112,0.0
36498662_45979388,0.0,0.0081466395112,0.0
36498662_159919320,0.0,0.0081466395112,0.0
36498662_359879238,0.0,0.0081466395112,0.0
36498662_144123839,0.0,0.0081466395112,0.0
36498662_346646777,0.23105857863,0.0081466395112,0.0
36498662_203119760,0.23105857863,0.0081466395112,0.0020366598778
36498662_304949592,0.0,0.0081466395112,0.0
36498662_386457852,0.23105857863,0.0081466395112,0.0
19466917_304994987,0.0,0.0107874865156,0.0
19466917_398119565,0.0,0.0107874865156,0.00215749730313
19466917_5011696,0.0,0.0107874865156,0.0
84248215_393404625,0.0,0.0975609756098,0.0
84248215_124459141,0.380797077978,0.0975609756098,0.0
84248215_367127874,0.493307149076,0.0975609756098,0.0
84248215_309985096,0.0,0.0975609756098,0.0
116920321_331371469,0.0,0.0535279805353,0.0
116920321_339322144,0.23105857863,0.0535279805353,0.0
116920321_343895534,0.0,0.0535279805353,0.0
116920321_221451522,0.0,0.0535279805353,0.0
78256365_41681643,0.0,0.0149825783972,0.0
78256365_72179599,0.23105857863,0.0149825783972,0.0
78256365_371629807,0.0,0.0149825783972,0.0
54257383_339700643,0.0,0.00744920993228,0.0
17421307_250473684,0.0,0.00647820965842,0.0
17421307_228296652,0.0,0.00647820965842,0.0
17421307_274230558,0.0,0.00647820965842,0.0
48210002_38063851,0.499997739676,0.0127659574468,0.0
80886503_211806364,0.0,0.0092091007584,0.0
80886503_141137641,0.0,0.0092091007584,0.0
73427429_332736897,0.0,0.0301204819277,0.0
73427429_60121083,0.380797077978,0.0301204819277,0.0
73427429_312631805,0.0,0.0301204819277,0.0
73427429_328715502,0.0,0.0301204819277,0.0
73427429_347914898,0.0,0.0301204819277,0.0542168674699
73427429_296968781,0.452574126822,0.0301204819277,0.0
73427429_41526277,0.0,0.0301204819277,0.0
54053313_375703054,0.0,0.0061168529846,0.0014764817549
54053313_318766191,0.0,0.0061168529846,0.000843703859945
54053313_323384055,0.0,0.0061168529846,0.00210925964986
54053313_85311055,0.0,0.0061168529846,0.00168740771989
54053313_323809616,0.23105857863,0.0061168529846,0.0
15894042_151560215,0.0,0.0133111480865,0.0
15894042_336194110,0.0,0.0133111480865,0.0
15894042_78764674,0.0,0.0133111480865,0.0
19282319_55128147,0.0,0.0680203045685,0.0
19282319_191190538,0.0,0.0680203045685,0.0
67955998_198830174,0.0,0.0128398791541,0.00302114803625
96230114_350308989,0.0,0.0280551592962,0.0
