user_id,item_id
140895366,282632922
140995269,204694263
140995269,85943245
140995269,232588509
141166480,104202558
141232137,260899618
141232137,404218699
141232137,240671028
141241567,43297175
141241567,290611711
141274681,353381230
141274681,105172160
141274681,353924995
141296727,50867065
141296727,280446706
141308708,270075227
141325380,211922329
141353295,338184813
141361543,103346221
141467200,63527409
141467200,130812594
141467200,329244988
141496366,245016969
141528571,294167986
141572511,98120665
141630935,189168399
141661456,331422692
141741386,302924569
141757856,40811320
141757856,167438289
141757856,112748727
141765235,35276608
141765235,85589685
141782686,172820361
141782686,277938547
141782686,56701045
141791858,184529420
141791858,347251858
141838906,359087323
141851381,126845972
141909682,23451552
141932210,127325769
141972413,304642194
141972413,341225243
141972413,253847902
14198898,296065765
14198898,374124398
142018707,364959766
142018707,335553106
142122487,271209736
142122487,198057222
142165791,214683302
142166719,280176158
142202623,371626456
142202623,338025853
142309360,352940544
142309360,222286317
142346162,395064221
142346162,238048451
142357865,293123213
142357865,212834142
14252487,69834882
1427343,113850897
14296219,94268146
14306251,230563634
14419615,21916616
1463350,101222188
14639329,234508969
14655396,103817384
14656393,389129871
14656393,173178253
14656393,333028913
1473160,313075845
1473160,181934945
14753857,353381230
14805793,158795258
14805793,315867567
14805793,185353244
1484148,338817227
1484148,297924931
1484148,70013975
14862895,245553685
14870142,100401467
14870142,71565
1496806,329229496
1496806,356493101
1496806,181340124
14971169,43589536
14971169,174813121
14971243,400914589
14971243,264747482
14971243,56469438
14974061,155007762
14988418,397008783
14988418,393704589
14988418,104712305
15014417,363480827
15014417,107168302
15026713,143621630
15040272,155785827
15040272,343740133
15040272,20781714
15147889,50083865
15147889,234551007
15151940,129630952
15188892,150823353
15190236,353924995
15190236,368731376
15190236,183337242
15303490,238678221
15303490,259013587
15342990,198176152
15350277,5133169
15350277,336542980
15361503,134058902
15376420,390181058
15449403,17892472
15455947,402273124
15526307,333601667
15559083,376697266
15559083,351332262
15575974,372259285
15575974,366086913
15583256,135407993
15588377,368337506
15588377,256972770
15588377,274109628
1560785,370622491
15612710,213094788
15612710,55987233
15625221,41339539
1563139,382683161
1563139,310969312
15680024,205093321
15680024,137614185
15731637,34390682
15780957,72401874
15780957,167736691
15780957,98922516
15821508,134107915
15821508,360192060
15822392,161680157
15846728,164666227
158516,273066824
158516,19335622
158516,222184335
15878366,114201441
15894830,180249556
15894830,164666227
15910492,347745633
15910492,863419
15913934,255741947
15940634,4430563
15940634,378666262
15969446,346154183
15969446,12060554
15980685,120831354
15980685,82162016
16009813,103283568
16009813,28264517
16014532,372829637
16017652,204710046
16024082,253546275
16024082,234877245
16024082,326415470
16062746,218007389
16062746,150823353
16062746,228266889
16079812,3265513
16143276,234577518
16143276,56821937
16147980,107890076
16147980,213012452
16207363,29671225
16207363,270786620
16262848,94062845
16288988,300703107
16288988,395074329
16288988,177076164
1637359,29972361
16403991,20437359
16403991,202781172
16403991,26742512
16405015,204468661
16405015,244502142
16405015,143167274
16426792,340996734
16426792,100571874
16439481,155715200
16439481,296751981
16471696,383822283
16471696,153285101
16538151,166750695
16538151,361763937
16538151,87290064
16549250,312030024
16638700,275829933
16674524,285336718
16674524,129787723
16684418,124950230
16684418,6615511
16691538,31416373
16691538,283953540
16846837,396231959
16846837,102984080
16847478,186189718
16847478,392919414
16891565,310083951
1689600,41946463
1689600,71269351
1689600,169480445
16898091,263538111
16915261,16358948
16915261,173771858
16915261,307063116
17007443,393739890
17007443,351069490
17020859,167074648
17139694,193553944
17139694,29952820
17258875,393711739
17258875,279026839
17258875,230295204
17343568,343332483
17344440,368123858
17362694,13543209
17362694,388233047
17362694,330503324
17380762,36635741
17509239,403764074
17509239,206882715
17665940,45548729
17668683,288185042
17686864,139193146
17688736,355434012
17707753,315655151
17707753,61053817
17715311,158904712
17735458,47156647
1773594,16278105
1773594,181823958
1773594,305774013
17762209,126920684
17762209,55062554
17762209,293446717
1778994,84897983
1778994,249154726
17887687,345623852
17887687,308710816
17887687,110791957
17911143,85417349
17911143,75681830
17923195,147251067
17925671,2280678
17925671,164344722
1792749,353381230
17946911,125695683
17946911,29778582
17987872,114558280
17987872,193288379
18019425,294412246
18055477,328275451
18094645,301116277
18094645,336964100
18102896,152387273
18102896,219010764
18117036,402648203
18150397,270327635
18162415,253080700
18170803,186972750
18187983,137220373
18187983,390845252
18204749,325221145
18204749,61315700
18268953,205033732
18282993,2562394
18292649,56462476
18292649,303010993
18424689,369110268
18425591,365919237
18426048,16143645
18434743,270409227
18444881,6534115
1845368,9982732
18473301,235644641
18579215,215663371
18581125,7601463
18660143,272315896
18686636,49718239
18707903,177231251
18728844,76854844
18728844,76994464
18767493,167676895
18767493,218544202
18767493,150823353
18798980,286054124
18803933,228899981
18803933,6905218
18803933,1199303
18909506,317020185
18956456,171213573
19041839,34216254
19132021,131868253
19132021,353629949
19163256,344945383
19166363,259529189
19188351,141471358
19232948,102368482
19232948,371079191
19316792,209183276
1932774,194349145
1932774,338710697
19359993,131843165
19360740,256520608
19360740,316930428
19360740,161458821
19381333,397181558
19381333,94357725
19550738,121894359
19556722,252371770
19571711,179760879
19609265,338104966
19609265,30614540
19609265,218005990
19646548,122165458
1965298,362838502
1965298,100337812
1965298,272705455
19662928,290366713
19662928,363013441
19662928,106666970
1972513,358097620
19730939,186541154
19747904,102145488
19751884,200422897
19785023,250209105
19785023,314471462
19791127,32010825
19791127,303958747
19791127,165185549
19852570,198255092
19860842,135141526
19869572,124370395
19869572,55935774
19872414,363480827
19879468,28869273
19879468,315643365
19879468,340255777
19961647,280092155
19998815,312323436
19998815,111282108
20010936,94062845
20171790,403527962
20171790,196950287
20212617,327711061
20212617,393941256
20212617,367024938
2024732,151119175
2024732,359338458
20262488,369918126
20262488,37101896
20293815,243874419
20293815,29507752
20293815,85362663
20313328,313891623
20357254,249635676
20361916,351361707
20361916,248934419
20361916,16987945
20362185,404171082
20362185,318658619
20362789,115938571
20428615,98854889
20500525,284699137
20519542,203184121
20519542,149470810
2052996,359021980
20544860,180220588
20585998,244806042
2072250,299834280
2072250,33636433
20815921,167547599
20847463,93194990
20847463,302794119
20847463,287410809
20944176,299851899
2095294,190390494
20965804,324765213
21134416,348763773
21134416,356132722
21134416,69478546
21148143,93252173
21148143,126875366
21215990,254874850
21243012,102050397
21243012,91582893
21243012,247320178
21367508,284555480
21367508,146573709
21396810,67201082
21396810,391095619
21396810,75850923
21406678,369895229
21449998,180512388
21452046,372130540
21452046,87477103
21452046,293470391
21468446,246977606
21597711,239402095
21702034,314211620
21702034,258654469
21762801,116456495
21782028,212044060
21855897,217073681
21933931,306636192
21940280,226725442
21951546,220121709
21951546,328819366
22003687,192601955
22003687,354482398
22003687,237201383
2202055,172454755
2202055,285062654
22052162,146266705
22052162,197647416
22063587,277947151
22090676,299236779
22106339,247082884
22132823,259455645
22132823,183312499
22132823,362838502
22157865,154420205
22209187,170831857
22209187,260018933
22209187,374030602
22232670,339984724
22232670,47895561
22232670,269908721
22235504,8591377
22235504,353381230
22272451,294265731
22416140,84593536
22496560,37523800
22496560,116091600
22643943,228567319
22696053,254011390
22717128,180523118
22717128,170831857
22728776,104692325
22728776,377513644
22728776,141397248
22788122,57474847
22788122,180231315
22811153,272380083
22811153,66856736
22873496,398131137
22894873,3769623
22994645,191467754
22994645,204710046
230326,197088733
230326,40469681
230326,363176832
23090493,97818990
2310758,322957624
2310758,105006539
23130068,179440619
23185272,214434774
23238578,176842457
23238578,342632457
23238578,167391537
2334161,218212240
23353569,232007611
2344622,167065439
23450918,43578886
23450918,328275451
23450918,208715196
23505514,231731844
23505514,64400501
23506974,367513512
23549038,239127061
2355429,332138822
2355429,343515138
2355429,56151449
23623188,13178336
23642835,151904777
23696138,146113660
23754681,52388194
23762426,6039035
23762426,62858944
23762426,69760221
23780418,134518856
23780418,281630482
23839921,293892571
23865567,253985456
23865567,270285680
23900257,359916772
23976557,305613858
23989740,319615676
24001750,372084584
24021458,186459227
24021458,78357801
24045086,313106979
24045086,271187388
24056502,314992536
24066696,343478707
24066696,280964377
24066696,207943603
24236828,83185791
24254500,75712953
24298420,206264939
24298420,234196617
24298420,5514045
24370042,155199234
24378496,200377009
24378496,18392172
24384859,399577345
24415789,209376425
24524187,73274781
24524187,231607989
24524187,136444548
24626691,398005602
24626691,223018313
24642742,391091901
24642742,183798747
24642742,289418812
2468536,292454294
24706638,263020263
24709928,79247753
24729502,271748295
24729502,402188127
24729502,314301619
24772941,307853978
24772941,168672808
24772941,29268586
24805517,160429919
24805517,291479145
24822910,112717999
24839021,228058625
24839442,318059741
24839442,268488417
24839442,310341265
2484561,158741678
24861651,92495167
24912666,174629039
24985335,383518258
24985335,222027640
25017330,393642172
25040442,206839426
2506341,176842457
2506341,244744584
2506341,362374347
25072444,225120131
2511629,306926121
2511629,47814305
25119212,402404920
25261910,120549397
25261910,128319146
25261910,156890535
25276489,319181490
25288569,222870346
25288569,144114345
25288569,370878408
25329794,312313467
25329794,398097826
25329794,222300919
25331864,326626385
25331864,321485654
25331864,186911806
25341430,161823181
25454151,366667505
25498370,358414439
25498370,154176461
25498370,91222193
25578752,225988839
2559590,328488636
2559590,287631291
2559590,64816708
25721434,171213573
25774265,168202325
25815801,115806960
2583781,393254236
2583781,124864458
25837904,58727293
25849481,4201674
25849481,213577666
25853101,387789455
25853101,378353023
25856373,362720568
25959307,324196813
25959307,78644997
25965058,76376936
26002289,289049498
26131485,302634742
26131485,56496297
26131485,191294152
26163704,52716418
2617659,134879823
2617659,176386520
2617659,254868858
2622606,226208141
2622606,256882567
2622606,299246252
26240479,270761826
26240479,104445840
26240479,102423643
26347276,251416163
26347728,191572243
26347728,398184000
26347728,94088118
26365477,71845048
26397546,401924911
26413884,402314482
26420903,216429041
26420903,165727823
26420903,12282970
2642753,231156238
2642753,309245869
2642753,224523488
264970,399056676
264970,129544095
26522179,27316347
26582574,255449708
26594698,160855401
26615437,10563085
26638964,179752340
26664688,160609829
2670259,60595293
26731285,218545348
26731285,193975156
26770280,206768848
26841601,52490412
26873143,150678419
26873143,119235230
26936473,374030602
26956126,275193960
26958678,209379976
26958678,197757650
26962287,323470825
27022131,210290989
27058343,111029869
271169,24696776
271169,32313553
27118864,120480883
27169933,47412747
27296776,113389698
27296776,281586128
27296776,301004121
27313574,305522363
27463404,49310175
27463404,129738413
27472088,43691785
27495269,375254201
27495269,389242167
27512670,321867565
27554753,185761995
27554753,262112219
27554753,8816162
27557493,211775133
27572899,271344295
27572899,221265023
27572899,87130861
27587447,293169309
27587447,322957624
2764328,249082793
27649225,165283189
27672886,40667534
27673005,143523725
27673005,4583213
27707442,126347971
27707442,65434730
27707442,83373362
27730102,400625953
27730102,203551764
27730102,372428640
27756102,267127315
27794139,331216903
27801492,182186178
27801492,101929568
27882034,166042330
27882034,283537560
27911661,354812203
27911661,20437359
27911661,220347196
28087182,294750247
28087182,238759554
28141400,397889954
28189555,404218699
28190790,64979385
28200616,52617049
28200616,371187217
28262501,89339213
28262501,391392891
28370737,358329460
28370737,148933749
28370737,127049655
28387683,131875280
28387683,222305194
28401599,258600938
28401599,297264558
28401599,158075709
28485598,361474389
28488748,337445215
28488748,260904733
28488748,188224183
28572200,59984794
28572200,251945196
28634161,226085440
28634161,395690192
28634161,297338944
28727952,154176461
28727952,65482073
28796545,125527429
28821133,11459286
28821133,37423720
28836058,14136232
28836058,200023139
28989201,356876445
28989201,151348036
29054893,77681574
29054893,365189466
29071427,12412668
29103148,132872404
29113883,87039816
29203427,352310234
29233217,382760120
29281188,49291304
29368223,298588869
29368223,240368477
29368223,332092234
29368869,274241191
29368869,139772405
29368869,245928074
29371930,74297942
29371930,47975192
29431939,344278181
29431939,81866871
29431939,368442516
29438088,171072924
29438088,179592002
29441465,356166781
29441465,301386036
29441465,35763494
29453063,143843464
29540870,144625473
29579872,337909773
29608942,164144259
29608942,650998
29608942,237908618
29613524,297917059
29705032,324605651
2989488,162532839
2989488,373943148
2989488,345285620
29898034,338630082
29898034,402456501
2996605,2966
30089790,187630798
303013,371102601
303013,328535890
303013,276903419
3037055,125867041
3037055,198508600
30407680,79953666
30516846,50568085
30543627,329183372
30562839,344886421
30562839,152011
30606728,134241000
30606728,362764146
30606728,156727420
30711799,50921263
30831194,117058469
30831194,119612853
30867018,253065464
30933765,162368985
30933765,340060892
30933765,383174616
30963780,122541703
30963780,389843093
31051182,174519978
31150503,64979385
31150503,238678221
3115117,63713422
3115117,184371353
31191408,188280995
31222716,222116271
31354597,151315811
31354597,146230850
3135611,318329188
31368231,48279142
31368231,86220436
31370999,317944393
31379822,366053268
31379822,276907414
31448191,242024813
31462872,311847137
31462872,26740733
31506265,6553350
31506265,5687484
31506265,51898391
31569374,170151996
31569374,35317297
31576281,257514018
31608952,204515380
31618532,105264176
31618532,291399867
31643251,229770123
31648252,167511542
31648252,230395912
31720916,297057837
31720916,356554645
31736649,319159328
31741926,18189868
31765583,63404599
31786460,262542691
31786460,386163101
31786460,237908618
31810270,400954506
31810270,140332958
31810270,105535174
31868314,375903439
31868314,13017276
3191999,353381230
3191999,380522327
31964089,112736335
31969919,326090192
32018617,104659980
32018617,228269186
32018617,10237913
32040238,286072063
32040238,218925561
32040238,149790393
32056631,156197049
32153992,401589592
32153992,49092720
32153992,301787172
32156553,199211213
32192900,331159994
32192900,219471285
32192900,43670677
32222477,116608028
32222477,32484969
32222477,377511157
32240053,246051156
32261891,129807125
32312048,367383760
32312048,65482073
32312048,124555389
32369117,41991653
32369117,114511442
32497825,64437836
32497825,125555158
32497825,159708788
32531784,386062568
32587672,268071573
32587672,15999962
32587672,395690192
32596103,61089297
32773474,300656251
32839619,187695437
32848850,104087250
32974440,67897568
33082771,91381928
33244168,114957711
33244168,197743223
3325137,133520139
33263216,61756506
33288470,145417072
33288470,293103308
33318592,288211
33350772,190381399
33350772,151742803
33376456,110283097
33376456,141761992
33376456,33199070
33413979,314973510
33413979,159271456
33470115,353591522
33470115,310079312
33470115,89579688
33486899,87030081
33634367,58245639
33646417,389964534
3370238,19619124
33726380,131430162
33787718,118595236
33897272,15813745
33898408,64061998
33918143,124035773
33918143,27371755
33918143,234796702
33939708,371600059
33974464,244335092
33974464,6673965
33998454,222787888
34024423,186999273
34024423,108865151
34024423,142830340
34123658,360863933
3416128,282025821
3416128,300737815
3416128,239898394
34169827,336695759
34295537,183318398
34334840,98322575
3435374,42222098
34360692,357608288
34360692,327321622
34367769,112592229
34390644,213421177
34471589,34778712
34497428,349675863
34497428,372600182
34612875,279796104
34612875,14610240
34612875,366392365
34692963,338153269
34696590,370854864
34733798,250199108
34733798,404142222
34733798,72437784
34737895,375749343
3477953,303037754
34811514,385471331
34844620,269976923
34895313,188078845
34895313,61219782
34895313,109536190
34973175,285006246
34973175,250647516
35012787,245836111
35083168,44743408
35083168,89042044
35087832,341428783
35087832,180327698
35145947,185724893
35161410,362374347
35175499,59802076
3523116,359062052
35284607,366378921
35391440,34727703
35411632,186402589
35411632,52900329
35411632,139577405
35470298,265746054
35470298,265291172
35470298,18162869
35500625,80446342
35500625,214625104
35568587,319583939
35573653,334526763
35573653,273052482
35580708,39871190
35623082,21728489
3564077,251602922
35648223,343236346
35648223,13685219
35648223,402847825
35798011,252732243
35798011,10369175
35798011,402547011
35800081,354432714
35800081,355434012
35969745,278243696
35969745,165385432
35969745,226230399
36016747,268859721
36016747,335736575
36016747,371415075
360451,48164232
360451,401710611
36098889,33243288
36098889,201036999
36111422,109529443
36111422,84094521
36123691,10750044
36123691,245035065
36147332,213280450
36147332,212783823
36147332,50733076
36173264,106423470
36203258,176738858
36248161,136721027
36248161,108399906
36248161,207794585
36276513,61202410
36276513,90713728
36313120,31892580
36313120,230325766
36330239,44653302
36330239,258009109
36330239,240671028
36356418,100896819
36356418,285364607
36356418,98556368
36442529,241747167
36442529,375452427
364759,314394501
364759,201167922
364759,377002795
3649107,175092669
36498662,144890790
3653864,283501083
36594355,343568379
36641911,174327141
36661777,36596211
36661777,80969646
36664089,112101512
36664089,255177572
36664089,263507872
36692287,206438967
36692287,66634918
36692287,41723311
36723448,70926138
36723448,141762839
36773664,131201009
36797719,212157019
36855645,70857610
36886015,74419456
369232,188439000
369232,285816092
36933597,336462172
36933597,392848796
36933597,262515854
36986111,101599868
37039424,280122104
37039424,234527373
37192011,107944262
37192011,178412108
37192011,302589858
37248524,17712290
37248524,39447750
37248524,63370182
37252716,8822143
37252716,122538348
37252955,71180581
37252955,7277910
37267625,244283806
37267625,89749214
37303219,5516445
37374363,186796484
37374363,363333094
37424427,135472563
37449739,262523471
37472858,200288550
37472858,376991679
37472858,290638653
37571237,160855401
37576171,404130339
37621585,279404225
3762752,315000136
3762752,149798784
3762752,187427989
3773471,215285378
3773471,271880426
3773471,148083300
3778664,94062845
37802476,197088733
37802476,242780795
37802476,129517495
37861536,135184252
37872668,36975254
37886546,58119703
37886546,53738139
37916008,125395068
37970659,85451613
37970659,105988941
37974562,161776720
37974562,328680714
37980620,124610463
38027838,149727156
3804111,356222357
3804111,38998662
38045550,160008894
38045550,101144253
38056569,297045838
38102445,238053641
38102445,294545645
38121324,248388514
38121324,172335448
38122707,162612670
38150165,168742623
38150165,186117790
38150165,164657210
38166465,343732615
38166465,100050127
38166465,184766305
38182692,150020871
38245519,247219867
38252266,298823615
3827173,191250655
38322279,8378907
38322279,123243888
38322279,319285980
38393616,229560242
38393616,18110551
38393616,160976376
38474069,91626280
38474069,363813977
38479453,130744750
38634248,104049917
38686896,321886986
38686896,102609452
38686896,236318553
38719205,305706242
3873034,236709522
38767950,299103352
38767950,318542588
38767950,89483326
38794391,81963667
38794391,315941500
38818694,354525367
38964148,84672466
39003640,211171296
39003640,52406862
39003640,395382019
39056129,280122104
39064405,280819651
39064405,215387216
39135224,70747471
39135224,178883928
39135224,219265111
39260000,169354145
39260000,24834552
39309813,280947243
39341670,214249526
39358454,224137271
39415778,61767345
39532628,18503537
39532628,133528208
39567595,54037000
39567595,270664611
39567595,168202325
39670075,218340958
39670075,303324206
39670075,51562226
39716997,33831189
39716997,271464665
39716997,256018488
39808553,394731377
39833553,228612902
39833553,323551363
39833553,77332092
39872837,278196393
39882444,191089772
39936758,282541954
39936758,101888081
39936758,136577745
39980904,134768469
39988135,149716019
39988135,356501410
40003337,284620095
40003337,184376137
4008563,390773051
4008563,129234882
4008563,128627872
40092325,266988312
4012396,150823353
40124382,160008894
40153780,325726810
40207401,852966
40240424,178587600
40240424,152622435
40240424,140339061
40261210,215647581
40292233,210255278
40297927,295474952
40297927,312512695
40297927,323366251
40352740,171002089
4036600,316655113
4036600,125867041
4036600,17844389
40387549,113037945
40387549,347502819
40439823,302955817
40441550,195140715
40523696,211497742
40523696,320841935
40523696,18993624
40613326,353381230
40613326,185353244
40642904,24982983
40656893,161932566
40685218,370836098
40737016,175778063
40737016,196996900
40741759,380943967
40741759,305915237
40741759,264685550
40796628,301980661
40796628,137363053
40796628,354610938
40806340,61148939
40847458,295430097
40847458,191415323
40847458,317204156
40907060,246761560
40948136,313833725
40966940,325598503
40994655,283403306
40994655,116560369
40994655,139564859
41024774,108800612
41051784,300768775
41074672,378417738
41089112,126346014
41089832,261577786
41138859,128483751
41217783,270890408
41217783,70976079
41217783,95999165
41282708,198292381
41282708,373116464
41282708,184081436
41297247,128556048
41297247,290279769
413028,115935893
41347685,263995353
41347685,11464017
41399458,62016660
41399458,271964223
41438096,279128770
41504400,272489
41515205,204287573
41515205,184702801
41515424,88057415
41520531,352259754
41574514,172005016
41646122,342559273
41646122,145897027
41668701,4010563
41761976,397312961
41761976,131194958
41761976,266055010
41822521,8358432
41822521,228666321
41822521,67970088
41858386,74686064
41858386,140471150
41866258,306884093
41866258,285773835
41873371,83213753
41873371,340016775
41888827,52374645
41999826,79458119
42035016,265418596
42075241,385070939
42109144,126539272
42110967,350579533
42110967,313906748
42110967,2317088
42115319,75809484
42117103,167263833
42117103,348143522
42117103,98279853
42136535,305440335
42163589,334055192
42163589,109169564
42190607,174440843
42190607,306006310
42218109,227553652
42218109,164842579
42218109,367520280
42438094,372084584
42438094,404114025
42438094,204268552
42530586,255764916
42530586,51060698
42580387,349295989
42580387,332041875
42605292,242729560
42605292,391832888
4264807,323450897
4264807,261548773
42716226,250637918
42741845,164071650
42790158,105257594
42818311,52905818
42818311,304650127
42844457,16132497
42852789,167045476
42921981,47303239
42958254,37780333
42958254,193866648
42968257,317327004
42977680,336106744
42977680,42758945
43007295,179227351
43220575,227295042
43220575,3661228
4322575,338260837
43252806,59727611
43293955,318414854
43351989,336449474
43356881,398984505
43356881,173137793
43356881,366738490
43359390,181668753
43372125,94854826
43372125,268456358
43372125,210181222
43380951,159605768
43392301,378288372
43392301,125467634
43392301,101791215
43411234,218974793
43411234,4328949
43411234,396156473
43451997,372406579
4345477,299543044
43474001,272326612
43477769,224664636
43477769,31133960
43479464,233190337
43580053,151894633
43592775,252138617
43592775,240158235
43592775,119453742
43612763,25520560
43630624,125518814
43706751,235014125
43706751,115956185
43706751,270664611
43743064,395211594
43749181,102291493
43749181,356352087
43776509,161517691
43801387,357839024
43851250,370757635
43851250,167207358
43859278,5423487
43859278,156981116
43859278,361990095
43899792,137881443
43990317,212240398
43990317,94295806
44038985,341730160
440799,126544002
440799,129626036
440799,252839851
44220296,45231584
44220296,192046540
44247741,187817093
44248133,168845027
4428605,181428821
4428605,294682761
4428605,97471259
44338642,234173807
44338642,262367338
44338642,264533400
44353593,16142948
44440664,333195739
44445004,331716726
44445004,203698828
44552395,177605604
44610961,283587953
44643497,308970424
44643497,253520262
44643497,64634437
44658414,229427214
44703989,181686669
44947698,258835889
44947698,121120670
4497869,121885358
4506770,237446051
45304111,161886872
45324981,356583805
45324981,350674375
45370706,26152301
45370706,211241683
45387887,119055989
45403091,208600040
45403091,373640617
45425367,99395293
454497,29345721
45454313,120998423
45454313,211631516
45489423,278595214
45489423,374214353
4552768,4879966
4552768,23837715
45568795,262852718
45635084,26517078
45635084,231867380
45635084,211338867
45674240,404477380
45709241,362434980
45710176,277445288
45713336,273052482
45716180,316899986
45717217,133596675
45717217,243104681
45725215,125593389
45761927,294750247
45761927,311579775
45820649,32389973
45820649,9223399
45846277,269546616
45846277,37394536
45846277,255939404
45871762,211914045
45949745,126219377
45949745,280122104
45949745,372084584
4606353,64868601
46129044,21889905
46129044,71649890
46129044,205081227
46134610,47093225
46159134,298190766
46271698,42135673
46275559,316061120
46275559,274711130
46372358,363024473
46372358,46031158
46380691,142477642
46495539,119188470
46495539,356497535
4651576,197946421
4651576,85533702
4651576,216147288
46550020,293168826
46550020,223112838
46550020,315059192
46567746,278552481
46576158,297185864
46576158,43929014
46576158,388630421
46666003,272180570
46666003,36875145
46722887,316600780
46814308,145137569
46814308,62433227
46814308,265196312
47002982,320336647
47006614,253407694
47006614,317319736
47016310,57726878
47035700,378534194
47035700,138522295
47141960,319363150
47141960,69760221
47143734,65262611
47216621,26264367
47216621,200784147
47216621,44861008
47335620,153205702
47454661,360764770
47571449,125810000
47571449,336810473
47571449,20829357
47581534,157197016
47581534,276445202
47581534,269365291
47582711,123601142
47582711,81024569
47606728,98723089
47606728,390094310
47606728,264951212
47613064,350128016
47613064,358743881
47625246,3662048
47625246,286030886
47636434,391955293
47636434,108258772
47636434,391355191
47647634,90879080
47647634,120163080
47769110,356131858
47778692,116951460
47778692,113125918
47778692,43275615
47780785,126088143
48011007,263411409
48023394,225169383
48042539,343236346
48182677,350662435
48197647,180579982
48213081,274924042
48213081,205010198
48213081,404127359
48261136,271655088
48380764,353978531
48401069,339233888
48472221,21944722
48519239,132729030
48519239,168905273
48519239,23685283
48595099,16464528
48595099,81723005
48610424,185741488
48670109,387878898
48688879,394044247
48705734,401707722
48705734,236908101
48705734,29267960
48732387,262753563
48732387,281717560
48755924,165028631
48755924,26299454
48755924,183337242
48771006,22302304
48820780,374443371
48820780,253225821
48840319,33591985
48840319,291690802
48866597,344977642
48889142,310947700
48897748,239342258
48897748,371592258
48897748,42414280
48912439,360435662
48912439,316651967
48914663,131329392
48914663,206988898
48914663,3055137
48979594,58693683
48995879,99847553
4904673,108672668
4904673,52131085
49133248,144133200
49240356,191500029
49240356,265694647
49240356,310665399
49262969,382592933
49265158,4080574
49272579,180937755
49310915,386356037
49310915,95301944
4931941,154069902
4931941,320160380
4931941,167495094
49335337,376280928
49335337,314879760
49373970,247238488
49391797,98125174
49459744,357113459
49459744,47289264
49459744,92324342
49473443,18118885
49473443,57918465
49473443,93131317
49525901,49277283
49525901,68701239
49579221,378801363
49749880,351624331
49749880,329376713
49764873,186176225
49780463,88000599
49780463,61129216
49780463,264101698
49790086,334055192
49792771,142015520
49792771,32966526
49804526,268398500
49804526,250793228
49892434,355655563
49892434,33083120
49892434,301491539
49897559,38791401
49897559,88474745
49897559,168912195
49928,73006934
49940966,324245394
49983291,257419978
49983291,32110734
50006496,164666227
50104429,395200199
50201629,147059315
50201629,118947995
50206606,361082455
50206606,56697659
50289919,210924309
50289919,11743178
50301733,199249620
50301733,81392053
50322291,11088430
50340729,91376635
50418349,231415617
50418349,228008613
50418349,165634686
50538209,38218418
50538209,156282754
50651876,154176461
50690481,57474847
50712960,392722270
50712960,189856662
50712960,98825420
50918155,204328610
50918155,331681820
50918155,74478080
50923699,71878679
50923699,122218199
50935017,75271082
50935017,26988556
50935017,133533279
5096381,368250082
51003537,80499754
51003537,156458019
51003537,59418930
51009510,223106940
51009510,55117296
51009510,193876560
51030788,2432119
51121397,257466489
51121397,28108364
51184879,94062845
51203615,235395544
51203615,186141231
51203615,161193472
51208247,28879943
5130561,73335740
51405856,303205878
51450804,49248680
51544071,333379284
51578997,198648470
51755975,118812962
51816656,24356198
51826644,319188869
51840068,197290185
5185661,167209220
5185661,904098
5185661,78038983
51898855,51698585
51898855,122727559
51905145,270635180
51905145,302717565
51905145,186489757
51965294,298588869
51965294,230615857
51969060,180654654
51986250,197486316
52027356,117940944
5203264,105392265
52035400,331216903
52042199,9675132
52046047,328715502
52080643,56401636
52080643,239200348
52084786,26452000
52103664,188533592
52103664,19365106
52217948,186787448
52217948,322517452
52225359,35282462
52225359,53738139
52225359,372905221
52227384,181677614
52373732,235370360
52402505,174782352
52402505,185445550
52402505,350743933
52420258,2109976
52420258,41048695
52420258,266542627
52622542,293698998
52622542,196255534
52622542,113399877
52625459,251291728
52625459,250289765
52625459,124772233
52695357,18230474
52695357,13706856
52695357,236855887
5278329,123488370
528023,345168252
52833705,91699914
52833705,398676136
52833705,105643945
52840108,241051600
52895501,329339266
52895501,271284311
52993887,215390193
52993887,137509129
53010106,238369990
53016665,240514714
53016665,367943845
53016665,389242167
53026662,100391703
53026662,363516077
53026662,46196617
53085943,79104446
53085943,164881062
53088692,237822952
53088692,20844973
53100059,167574776
53118094,73755233
53118094,404387205
53206482,293797051
53241875,197088733
53332172,126726923
53400473,157251357
53400473,211727712
53400473,265373186
53439550,117181784
53475119,64979385
53489411,48887295
53489411,119809283
53515825,226100569
5352502,73243465
53616158,211956128
53675738,71796857
53680194,310095999
53680194,312962779
53706414,335486848
53742835,53818691
53872916,162990089
53872916,295700140
53886024,357169325
53897473,101888081
53897473,219867013
53897473,10442864
53964738,245850225
53964738,264105416
54003652,207916719
54044270,352785604
54044270,261624166
54044270,316592083
54053313,330977425
54143243,309736423
54188325,135273990
54228513,207449114
54228513,183320494
54228513,397670044
54287784,199568383
54368965,273283182
54368965,170106090
54368965,383994459
54374592,382813927
54503733,206201660
54532819,367859912
54532819,358414439
54532819,66064229
54559085,2039039
54563600,56214205
54564441,197064052
54564441,187050873
54564441,226992820
54574235,271595022
54574235,200513383
54574235,256692739
54633081,77285680
54729700,116470773
54795583,216765697
54812225,296835188
54851639,168166127
54867992,322830707
54867992,296820662
54867992,210792180
54877200,157617756
54878837,98620473
54908980,255172634
