user_id,item_id
124275125,322651429
124304480,14416548
124304480,27918914
124304480,36859311
124304480,235171183
124322312,15460482
124322312,375702025
124322312,126088143
124329270,283159068
124343016,86535745
124430073,383465545
124438010,1071983
124438010,280568907
124438010,255893992
124441327,312951071
124466092,76753489
124471795,343903114
124471795,129857166
124481847,67535572
124510488,259400813
124510488,195579191
124510488,31040941
124530857,11555672
124530857,311602137
124530857,104202558
124530857,76787566
124530857,3700188
124565387,86022855
124565387,78038983
124565387,122006821
124590021,242270588
124706263,318074751
124770568,112956815
124770568,396171430
124770568,136575276
124782737,176296027
124782737,374124398
124789729,36351033
124789729,13232391
124856008,69526289
124857404,77059286
124857404,325849915
124857404,136428983
124857404,322208386
124885311,373011621
124909684,182392255
124909684,8871448
124909684,146086493
124926491,225604253
124926491,2416521
124926491,345679821
12504005,357177981
12504005,98230658
12504005,165101425
12504005,121463324
125072890,360533483
125084529,393642172
125084529,904875
125084529,249480376
125084529,339332223
125093067,308883834
125093067,381540446
125093067,156912830
125109371,392507873
125117302,354056176
125123122,231274771
125123122,216889318
12513470,249543812
12513470,58330809
12513470,30016964
12521330,51490763
12521330,365704854
12521330,82999563
12521330,240954632
125250662,117738
125250662,371926939
125250662,330720782
125250662,195134847
125304289,337738094
125304289,270216263
125304289,89064866
125304289,277487853
125304289,192461666
125415086,307792517
125415086,346526182
125415086,389492893
125415086,199583882
125415086,18503537
125422709,29939791
12543741,283324669
12543741,275020179
125543364,207190751
125573135,259445231
125573135,348845762
125573135,61637041
125573135,112372560
125634578,57645673
125634578,115851820
125634578,139658433
125634578,291604241
125634578,348188030
12572107,260664068
12572107,302820102
12572107,192705058
125757503,157039314
125757503,267957053
125757503,154405197
125788856,194821745
125788856,213035171
125830256,318483154
125830256,31329036
125850731,353381230
125850731,99595384
125856347,202431066
125856347,171186128
125856347,393892360
12590563,304540742
125954406,124462524
1259623,186550116
1259623,299204525
1259623,221687659
1259623,298141714
126082433,242377729
126082433,300991619
126082433,221422089
126096623,223722520
126096623,375345127
126096623,169360264
126096623,380065151
126096623,112100950
126127512,402035601
126127512,24080743
126127512,55767760
126244438,49002319
126290391,11370756
12632816,342654681
12633543,70313819
12633543,91914753
12633543,340139768
12633543,14583476
12633543,49751238
126372016,404376397
126424662,403938694
126434645,231595866
126434645,136293358
126434645,88878704
126458188,368201511
126459850,120235541
126459850,395435216
126459850,389004177
126503281,217349825
126543436,198672552
126601909,35236947
126601909,162485911
126601909,80225661
126601909,285244672
126627380,184678723
126627380,190482096
1266327,291385196
1266327,9046405
1266327,141446813
126696594,305549413
126696594,161763966
126696594,372925766
126696594,226468305
126696594,169992224
126704657,207322826
126801060,335322286
126808590,102082840
126808590,15111357
126808590,85233420
126808590,218378075
126808590,114766176
126838835,168952123
126958109,303625840
126958109,44375378
126958109,93336990
126975553,49061701
126975553,115292710
126975553,38251706
126975553,347745633
126975553,59643055
126990673,34585842
126990673,95910606
126990673,160632294
126990673,194701908
126990673,335309109
127003110,336648539
127003110,382411117
127003110,239832342
127027436,400953402
127027436,3769623
127027436,338896976
127042682,43455541
127042682,385367703
127042682,296835641
127042682,219030326
127042682,145401718
12704377,76277101
12704377,287572346
127098592,377154315
127098592,382537748
127098592,326616922
127098592,53698732
127098592,397007687
127156383,395082504
127156383,33158397
127156383,342454819
127219944,229873755
127219944,47790176
127232147,3044913
127232147,166546992
127232147,232075317
127232147,23669497
127286952,252611423
127286952,24660264
127303785,374214353
12737165,397889954
12737199,239112577
12737199,353381230
12737199,300483808
12737199,12925394
12737199,374195645
127373474,68770935
127373474,229668187
127383094,38999424
127423663,93740130
127423663,53451736
127423663,353153234
127423663,124121901
127423663,57236492
127428226,163875839
127428226,309662549
127428226,334253243
127428226,121212706
127428226,286692721
127488859,227474082
127510370,314075765
127513637,59880755
127513637,313891623
127525011,352181347
127525011,164008773
127525011,120870908
127531045,223583159
127531045,169552019
127546251,303409419
127546251,218458866
127546251,257980658
127546251,381705714
127579903,38419493
127579903,22869190
127579903,200670897
127663526,269976923
127726521,364261015
127765808,53966661
127798789,175142993
127802880,158795258
127813943,318797512
127829162,291050149
127829162,161171276
127829162,284993577
127873847,166670035
127873847,131904115
127873847,307792517
127873847,14136232
127951201,114354258
127951201,190978070
127951201,160332075
127951201,253636507
128004624,138168439
128036736,201322203
128038357,86017444
128059239,47852177
128069985,197743223
128069985,248105133
128078712,163907416
128080561,362421990
128080561,156890417
128080625,383121236
128080625,350674375
128080625,301917154
128132237,339105455
128132237,239207751
128132237,236889933
128132237,85473825
128132237,79220
128185337,287172448
128185337,188682010
128185337,314903844
128185337,389242167
128185337,137013422
128266447,285613482
128366862,173192704
128366862,138733898
128366862,65959754
128366862,338443208
128382978,31802541
128398192,255385598
128398335,226941580
128440836,295154692
128440836,308125551
128440836,401622870
128480499,155212507
128523088,259013587
12853815,55304493
128552991,229380383
128552991,243358121
128552991,98152218
128552991,14477943
128552991,97739879
128575721,207045384
128587673,363850951
128587673,163756677
128587673,357293138
128587673,213280158
128587673,359567323
128630759,161254174
128630759,293314875
128630759,72042693
128630759,367937611
128669773,358521583
128669773,303405737
128707539,317324324
128707539,298174661
128707539,17187053
128716151,382831965
128749520,233595566
128749520,318914847
128749520,54250865
128749520,274026767
128749520,147542399
128825158,134119926
128943871,354432714
128943871,230214333
128943871,210290989
128943871,284620095
128963825,289345057
128963825,28246761
128963825,19125439
128963825,2541397
128973314,364318632
128973314,145897027
128973314,202166530
128973314,371945504
128973314,66704810
129002480,389624887
129002480,310175878
129002480,139406319
129022180,68000960
129023671,202878865
129077923,161215215
129077923,97299483
129077923,96420196
129077923,286087469
12908103,283847408
129085256,341004678
129085256,344193495
129085256,181038940
129085256,196553850
129100157,21616363
129119090,162555639
129119090,181915234
129119090,31040941
129119090,354519855
129119090,402297460
129121608,155929209
129121608,211775133
129121608,22359736
129152847,17028639
129152847,304587231
12915945,366016600
129173658,180751071
129173658,147358654
129173658,153275276
129235708,34693111
129235708,360806251
129235708,20389318
129254313,113194033
129254313,301656909
12925875,307874145
12925875,136390611
12925875,5743109
12925875,151081914
12925875,97985710
129284687,322968860
129288303,233292622
129288303,190939998
129288303,198970841
129288303,199915044
129329656,156428231
129329656,326138269
129329656,371317297
129329656,90770898
129329656,217289453
129365868,257029555
129365868,87762164
129371187,149109622
129377820,155871962
129398889,166385385
129403742,368558567
129403742,105235826
129403742,242025366
129403742,9985320
129403742,175858246
129449164,260996452
129449164,7847050
129449164,296456902
129467967,108448023
129491523,275327771
129575266,112266519
129575266,340804993
129692544,146245323
129692544,43297746
129692544,371791828
129695577,102728459
129698424,249377127
129698424,123379368
129752792,70157650
129752792,172650941
129752792,402690704
129752792,197343071
129752792,326798735
129768388,263171537
129770003,175398656
129770003,329732177
129770003,299352446
129770003,277234534
129770003,102235022
129828194,284166491
129838217,127429960
129862703,291302060
129862703,39095727
129862703,243427474
129862703,80811154
129901098,48578570
129901098,136806108
129901098,311422610
129901098,130987588
129911493,300120611
129911493,278413361
129957620,358667409
129957620,80977335
129959338,217284191
129959338,357359139
129974170,21950983
129974170,207449114
129974170,6949105
129974170,313661128
129974170,205081227
129979590,120028968
129979590,67413136
129979590,300653164
129979590,267243299
129979590,62512900
129980818,9038318
129980818,117736016
129980818,20988821
12999698,228871808
12999698,131769266
12999698,395082504
12999698,180519153
12999698,261466562
130000821,128349585
130017399,178162549
130050308,336449474
130077548,163318976
130162463,305799510
130162463,363877479
130162463,87656281
130194730,186131400
130232182,78487883
130232182,284606575
130232182,84700316
130321834,2416521
130321834,314903844
130321834,387109063
130321834,37172525
130326233,268886153
130326233,49491453
130326233,230980432
130391739,398899710
130391739,289352422
130391739,189547538
130391739,142845491
13045535,176899148
130463595,167074648
130463595,28071006
130463595,39622653
130463595,182855685
130476601,37888472
130488245,146086493
130488245,243039560
130488245,155820496
130488245,110296654
130488245,6971376
130528101,140110022
130550997,6992653
130607638,175016262
130607638,121204984
130636629,158038672
130636629,102660053
130636629,59297094
130636629,17041051
130636629,325025880
130637943,65727230
130637943,385466119
130756544,82358646
130756544,265456054
130756544,95974844
130756544,114897321
130756544,69716129
130835099,45438516
130835099,261625170
130991648,238602889
131039248,245065304
131050580,373726223
13117645,373203025
131185129,103612529
131185129,197186370
131185129,343739130
131185129,255887101
131260265,64534801
131264108,174541896
131312966,257284039
131312966,321593539
131312966,155780559
131312966,263575711
131393158,85854990
131393158,83013703
131395085,26920762
131395085,111161394
131395085,321599479
131395085,73544684
131404662,220018954
131404662,168292896
131404662,231182998
131404662,254031767
131404662,259850002
13149712,351771182
13149712,1570220
131515906,390735703
131612507,8056171
131662045,287316287
131662045,182802109
131662045,374887654
131681429,397193817
131681429,378925980
131681429,112282563
131681429,167881772
131693119,140063214
131771420,290366290
13189660,189686829
13189660,187887528
13189660,229237559
13189660,194370687
13189660,331838763
131905451,278717787
131905451,281517341
131905451,105629138
131908191,307792517
131929409,64852203
131929409,12929262
132040792,144625473
132059017,59506335
132078929,381537384
132116900,376514854
132116900,23200190
132196457,228612902
132196457,377615951
132240407,325308387
132240407,76753489
132240407,232998872
132240407,216738117
132323147,244575755
132352941,194487079
132352941,89802063
132352941,215297764
132352941,188891221
132352941,257107122
132398202,310577673
132523344,280122104
132523344,224880860
132523344,9267693
132550854,88064781
132552278,184105224
132552278,78018806
132552278,229107078
132567063,277353925
132575385,208969080
132575385,140507935
132575385,28445080
132575385,147267612
132575385,181761831
132616725,332609614
132616725,289689865
132616725,119754294
132616725,296964211
132616725,162383833
132634718,130766268
132634718,401758572
132634718,135188120
132658166,185691174
132742501,258155928
132849059,113869447
132859392,148069121
132859392,118045776
132859392,103324361
132940744,52801085
132940744,340384542
132940744,299323519
132940744,197938815
132940744,206977173
132949381,143854898
132949381,319159328
132984253,243393540
133001203,400840831
133083868,399770648
133135970,21665802
133135970,338089635
133137225,13179304
13313802,292809047
13320723,392636745
13320723,228908293
13320723,157015898
13320723,242356201
13320723,114572972
133252311,35479725
133252311,324261423
133252311,224111653
133252311,177311909
133252311,121806975
133314618,235206582
133315917,401202576
133315917,296667476
133315917,355398296
133315917,311369657
133315917,14994276
133338433,388209670
133361096,40807561
133361096,173071254
133361096,85282122
133361096,82527710
133401605,100734293
133442561,370482485
133442561,198969967
133463691,118127754
133503007,352361500
133503007,56564466
133503007,305586994
133599662,33197662
133629702,135256079
133629702,369275548
133629702,219239221
133629702,235244243
133629702,329266938
13364537,246678027
13364537,403994416
133651603,145695201
133651603,281743845
133651603,128668571
133651603,23925599
133651603,228613738
133658700,239342258
133674448,182428948
133674448,14109697
133674448,109852254
133808469,157830349
133808469,256819662
133808469,307321557
133808469,86030990
133808469,106641616
133854282,78994855
133854282,403990950
133854282,230619595
133865585,325467804
133865585,302955817
133887741,229862177
133887741,210949723
133903904,262642695
133903904,142001329
133910532,322798842
133920823,27713154
133920823,79896542
133920823,252206561
133920823,293905796
133930246,157984068
133930246,94864400
133996715,266185576
133996715,251421211
134054665,288972496
134108901,401973764
134153229,123102299
134190262,134532373
134243691,365364923
134243691,311490598
134243691,253060910
134243691,123601142
134243691,253252278
134261042,208362284
134261042,132533259
134261042,296622701
134261042,115688023
134261042,34427249
1342803,184120387
134309562,16243595
134316585,169279476
134316585,340726903
134316716,249480376
134316716,393642172
134341423,224861726
134416005,287170817
13446415,392966567
13446415,226108358
13446415,202573251
13446415,97150937
13446415,346385226
134583015,1269685
134621848,318729488
134621848,151116737
134622261,340164930
134622261,18995962
134622261,26021046
134622261,7382727
134622261,219634967
134648874,199858425
134648874,71078503
134679158,92869083
134679158,307792517
134679158,64979385
134679158,152800181
134679158,186972750
134752040,21219827
134752040,203095924
134752040,90879080
134799207,329732177
134809164,304658227
134809164,107629969
134809164,351398204
134867267,194109891
134867267,31752283
134867267,392618384
134884808,367572080
134937855,115348056
13494122,142375514
13494122,287045289
13494122,142998115
13494122,233234705
13494122,81286222
134947168,203458372
134947168,378617539
135012633,40841338
13506203,259653673
135084225,164666227
135094589,340767004
135094589,80446342
135116529,161892909
135116529,40926240
135116529,249246956
135118073,259896049
135118073,168044971
135118073,339116307
135118073,349434496
135126112,14033597
135126112,208382065
135126112,393768024
135126112,88057415
135126112,90231650
1351481,358044236
135152581,152153163
135211694,149297305
135241102,403569057
135263255,372013647
135263255,15208715
135263255,166285595
135263255,266678762
13528539,96495614
135308695,261884461
13532967,306899262
13532967,214468935
13532967,127947626
135347796,222179332
135378899,269850623
135378899,128476000
135378899,13179234
135378899,236987655
135378899,154431424
135389344,208002381
135389344,204032166
135389344,280798477
135434424,157482958
135434424,117521140
135434424,361220001
135434424,22385668
135455536,139009746
135455536,69919363
135455536,50807909
135494736,67920489
135514874,165101425
135514874,319277401
135514874,205081227
135563501,6502030
135563501,6037493
135563501,338558148
135563501,296384053
135572975,319544274
135572975,28814787
135670856,18880000
135675623,43648333
135675623,28186254
135675623,132865456
135738498,320027125
135745717,293123213
135745717,36774355
135745717,81987009
135745717,336408084
135752472,76131754
135772877,183487378
135809294,299851899
135809294,271587203
135809294,196516706
135809294,25271595
135874145,318667786
135874145,195647527
135874145,105592398
135874145,125209958
135886732,351282754
135897509,152508592
135897509,274891386
135897509,173941658
135897509,310738040
135897509,369979622
135994616,316899986
13604389,42483473
13604389,398444445
13604389,55246565
136184048,341914056
13618452,384154797
13618452,217809116
13618452,257012250
136191973,121463324
136191973,44564654
136219138,123122957
136219138,152493094
136219138,267065368
136219138,274288123
136219138,253924642
136294636,6966430
136294636,284689797
136294636,299493578
136331110,303943161
136341884,315583107
136372002,119349981
136372002,49796283
136372002,8602331
136372002,278165823
136401853,157132568
136401853,247518970
136407839,183421742
136407839,14789239
136407839,255576746
136407839,157267578
136420024,245850011
136423378,282367616
136423378,330596817
136423378,236769093
136482190,376155758
136482190,318550894
136482190,390621619
136482190,52848626
136482190,159512138
136516330,154176461
136538477,15604509
136591948,343270242
136591948,101509284
136591948,362255665
136629765,226321012
136629765,54255867
136629765,108886082
136629765,301768213
136629765,254890669
136718195,315867567
136741668,131657057
136741668,43964167
136854904,80781212
136877543,73388486
136877543,256244426
136877543,138555594
136877543,116700343
136877543,263550273
136878893,337129676
136936823,248380969
136936823,297559809
137015441,123088627
137015441,3317519
137015441,47247360
137115747,111159845
137115747,355434012
137115747,314096331
13715846,178605003
13715846,157666217
13715846,307987411
13715846,176349039
137158994,167679428
137158994,290762717
137158994,86688508
137179190,193827524
137190407,369552293
137217972,161429504
137226024,85589685
137252013,293476821
137312139,32257601
137312139,172190842
137312139,292956680
137312139,50311458
137393482,125666923
137393482,388998815
137393482,337645747
137519410,90237625
137531511,310577673
137567393,195395033
137567393,196159974
137567393,150410573
137587571,116255574
137587571,94176913
137587571,172241091
137587571,269976923
137618175,65755351
137634898,384798592
137637748,189050262
137637748,163115786
137637748,253486662
137683586,287667502
137683586,393002812
137683586,62138860
137683586,298357207
137683586,26411833
137699447,337324991
137699447,329575137
137710228,59688834
137744802,324013315
137744802,45802475
137744802,239111531
13776351,232430718
13776351,311234607
13776351,354056176
13776351,123551928
13776351,385397500
137834151,135409490
137915017,274596072
137949033,183313945
137953977,1354019
137953977,219824035
137953977,128019238
137953977,165192742
137953977,319239726
137954444,207794317
138059156,124847756
138059156,187786142
138063726,51264111
138072562,244630859
138080575,338065190
138080575,131250157
138086251,404114025
138086251,224880860
138086251,22785878
138086251,127807541
138086251,305669535
138096801,271233475
138096801,288984496
138096801,395286568
138096801,129766239
138096801,302976598
138234081,292899921
138291385,315989540
138291385,154559959
138291385,296751981
138292074,177163869
138292074,389129871
138299981,192314211
138299981,52101621
138299981,27502916
138299981,163867441
138299981,358152260
138304776,15813745
138304776,226740383
13833712,7461728
13833712,184069134
13833712,351884679
13833712,239856733
138375674,247238488
138453441,354215817
138453441,270075227
138495343,313929135
13853005,374214353
138559145,14572159
138559145,24455828
138559145,72825621
138559145,5294245
138559145,177386991
138648106,271512232
138648106,89611220
138696344,219451347
138696344,404415183
138735343,66450029
138776269,127650894
138778775,313036945
138810986,77894652
138810986,360680420
138810986,73250393
138810986,14981757
138820502,159346198
138820502,279206349
138824382,305861806
138824382,322050294
138824382,344244228
138858951,284285814
138867091,168761329
138867091,61416617
138867091,295936635
138867091,112510376
138867091,100784835
138882157,315288663
138882157,184081436
138899037,307185585
138925357,231192206
138925357,137866959
138925357,235078133
139004328,4690872
139004328,230718719
139034947,183560107
139069034,101519356
139069034,240245873
13907248,166385385
139090606,238759554
139090606,189832850
139090606,110851990
139110910,316534179
13914275,308942243
13914275,154022380
13914275,324672649
13914275,355293802
139149641,390634710
139149641,292243173
139149641,197488747
139149641,121179482
139149641,335378832
139153941,31268848
139161434,340303554
139192841,366044705
139192841,375467890
139193389,376933155
139193389,357538697
139193389,36307054
139193389,211165900
139193389,383342854
139198871,400410343
139217008,301386036
139217008,369200727
139217008,382159236
139217008,199731444
139217008,48785821
139301753,272588536
139301753,311873766
139354564,140140765
139354564,319057192
139354564,302924569
139368366,168879674
139368366,1992734
139368366,120982415
139368366,85572347
139378373,36496762
139378373,284900429
139378373,92509874
139378373,273902488
139378373,43233290
139388007,175597505
139388007,348605103
139388007,32966526
13940642,28653004
13940642,137609588
139432164,123106669
139432164,112058012
139432164,3658209
139432164,178767712
139432164,82815203
139434941,340039136
139462094,212673160
139476957,285937696
139555789,4154967
13955864,180815190
139564921,145057729
139564921,65398235
139564921,150263472
139564921,175644271
139600267,99847553
13962799,325602857
139659471,195478202
139659471,184751841
139659471,169540009
139659471,369918126
139660883,327378015
139660883,110164331
139660883,81157089
139660883,363808008
139660883,401904159
139703075,353065943
139704379,329169732
139704379,192074764
139704379,182674415
139704379,266887051
139704379,234093132
139728754,126446174
139738941,264174046
139766625,190777407
139766625,119168947
139766625,86177573
139786671,219265111
139786671,299103352
139791455,148474246
139791455,32010825
139833156,20620518
139833156,198647206
139833156,382537748
139833156,261027244
139833156,379579385
139878830,115762602
139878830,37101896
139878830,307792517
139878830,174054968
139878830,142015520
139889630,287941720
139889630,120970711
139889630,200780109
139889630,6005377
139889630,190146050
139982892,90708370
139997649,154176461
14011730,273867685
14011730,65547762
14011730,209834218
14011730,264024821
14011730,47737379
140134509,397129894
140141293,398752983
140199015,337115691
14022295,359042506
140232604,282525368
140256641,313460057
140256641,256506746
140334474,273516989
140334474,321886986
140399391,326209411
14043203,117308603
14043203,371658412
14045890,97369105
14045890,251361121
140500519,347084826
140501245,139384072
14054426,163028323
14054426,120479933
14054426,56462476
140580701,212157019
140580701,362867515
140632642,267818285
140632642,73733507
140632642,368395592
140721903,92864024
140723381,236722334
140723381,200210872
140753842,234276451
140758038,222246150
140790192,238089082
140872172,61351959
140872172,21518866
140872172,286404103
140872172,389178959
140872172,364239600
140893240,38260927
140895366,248795836
140895366,87398920
140895366,282632922
140895366,346083572
140895366,82076041
140995269,204694263
140995269,85943245
140995269,232588509
140995269,336377991
141166480,104202558
141202059,335549652
141232137,260899618
141232137,404218699
141232137,240671028
141232137,136127785
141232137,198215693
141241567,43297175
141241567,290611711
141241567,217708882
14125235,164714688
141274681,353381230
141274681,105172160
141274681,353924995
141274681,31368107
141296727,50867065
141296727,280446706
141296727,253847296
141296727,60927172
141308708,270075227
141325380,211922329
141353295,338184813
141361543,103346221
141361543,47726888
14141952,294193223
141422572,285364607
141467200,63527409
141467200,130812594
141467200,329244988
141496366,245016969
141528571,294167986
141565666,349943851
141569149,115761748
141572511,98120665
141572511,256156399
141581350,35185710
141630935,189168399
141638321,148399399
141661456,331422692
141661456,311395207
141741386,302924569
141741386,322086718
141741386,99003242
141757856,40811320
141757856,167438289
141757856,112748727
141757856,278810091
141765235,35276608
141765235,85589685
141765235,308068000
141765235,15787823
141782686,172820361
141782686,277938547
141782686,56701045
141782686,351687587
141782686,333564321
141791858,184529420
141791858,347251858
141791858,262112219
141791858,110047973
141838906,359087323
141851381,126845972
141909682,23451552
141909682,315956924
141931894,101236807
141932210,127325769
141972413,304642194
141972413,341225243
141972413,253847902
141972413,79629174
141972413,315480386
14198898,296065765
14198898,374124398
14198898,218005990
14198898,391330138
142018707,364959766
142018707,335553106
142068875,261577786
142122487,271209736
142122487,198057222
142122487,232572332
142122487,69076416
142165791,214683302
142166719,280176158
142166719,231274354
142166719,264009468
142202623,371626456
142202623,338025853
142309360,352940544
142309360,222286317
142346162,395064221
142346162,238048451
142346162,316179052
142346162,250791480
142357865,293123213
142357865,212834142
14252487,69834882
1427343,113850897
14296219,94268146
14306251,230563634
14419615,21916616
1463350,101222188
1463350,207449114
14639329,234508969
14639329,353381230
14639329,270075227
14655396,103817384
14655396,153950420
14656393,389129871
14656393,173178253
14656393,333028913
14656393,207449114
14656393,5614540
1473160,313075845
1473160,181934945
1473160,99138878
14753857,353381230
14805793,158795258
14805793,315867567
14805793,185353244
14810140,176842457
1484148,338817227
1484148,297924931
1484148,70013975
1484148,532875
14862895,245553685
14862895,389971433
14870142,100401467
14870142,71565
14870142,152840703
1496806,329229496
1496806,356493101
1496806,181340124
1496806,123405281
14971169,43589536
14971169,174813121
14971243,400914589
14971243,264747482
14971243,56469438
14971243,59724250
14971243,59582657
14974061,155007762
14974061,362749141
14974061,137509129
14988418,397008783
14988418,393704589
14988418,104712305
14988418,263775035
15014417,363480827
15014417,107168302
15026713,143621630
15026713,75296469
15040272,155785827
15040272,343740133
15040272,20781714
15040272,238031608
15057025,105892155
15147889,50083865
15147889,234551007
15151940,129630952
15151940,312507696
15188892,150823353
15190236,353924995
15190236,368731376
15190236,183337242
15190236,46493491
15190236,175996984
15303490,238678221
15303490,259013587
15342990,198176152
15343106,314839607
15350277,5133169
15350277,336542980
15361503,134058902
15376420,390181058
15449403,17892472
15449403,213703893
15455947,402273124
15455947,136087415
15455947,223371445
15526307,333601667
15559083,376697266
15559083,351332262
15575974,372259285
15575974,366086913
15575974,148190230
15575974,47823687
15583256,135407993
15583256,101349831
15588377,368337506
15588377,256972770
15588377,274109628
15588377,223293993
1560785,370622491
15612710,213094788
15612710,55987233
15612710,3605626
15612710,90435217
15625221,41339539
1563139,382683161
1563139,310969312
1563139,176902892
15680024,205093321
15680024,137614185
15680024,10699681
15680024,161787174
15709274,343526610
15731637,34390682
15731637,98734112
15780957,72401874
15780957,167736691
15780957,98922516
15821508,134107915
15821508,360192060
15821508,20175098
15821508,317497627
15822392,161680157
15846728,164666227
158516,273066824
158516,19335622
158516,222184335
158516,116808576
158516,219486400
15878366,114201441
15878366,271694447
15894830,180249556
15894830,164666227
15894830,149985341
15910492,347745633
15910492,863419
15913934,255741947
15940634,4430563
15940634,378666262
15940634,158609222
15940634,297668861
15969446,346154183
15969446,12060554
15969446,59909908
15969446,349051797
15980685,120831354
15980685,82162016
15980685,143578040
15980685,235472915
16009813,103283568
16009813,28264517
16009813,300919510
16014532,372829637
16017652,204710046
16017652,266982553
16024082,253546275
16024082,234877245
16024082,326415470
16024082,83860325
16024082,384148279
16062746,218007389
16062746,150823353
16062746,228266889
16062746,283301261
16062746,160836847
16079812,3265513
16079812,13706856
16085234,275619249
16085234,314986058
16143276,234577518
16143276,56821937
16147980,107890076
16147980,213012452
16147980,14136232
16147980,107147613
16207363,29671225
16207363,270786620
16262848,94062845
16288988,300703107
16288988,395074329
16288988,177076164
16311563,188488133
1637359,29972361
1637359,283697487
16403991,20437359
16403991,202781172
16403991,26742512
16403991,61410695
16403991,354812203
16405015,204468661
16405015,244502142
16405015,143167274
16426792,340996734
16426792,100571874
16426792,6513390
16439481,155715200
16439481,296751981
16471696,383822283
16471696,153285101
16471696,20458449
16471696,339389334
16538151,166750695
16538151,361763937
16538151,87290064
16538151,205662952
16538151,119286596
16549250,312030024
1655526,105235164
16638700,275829933
16638700,290418014
16674524,285336718
16674524,129787723
16684418,124950230
16684418,6615511
16684418,114394842
16684418,349476145
16691538,31416373
16691538,283953540
16691538,238054831
16691538,249477127
16725431,278323631
1677095,328172555
16846837,396231959
16846837,102984080
16846837,8281963
16846837,213849094
16847478,186189718
16847478,392919414
16891565,310083951
1689600,41946463
1689600,71269351
1689600,169480445
1689600,339936696
16898091,263538111
16898091,211369126
16915261,16358948
16915261,173771858
16915261,307063116
16915261,2734406
16915261,396623986
1692400,166385385
17007443,393739890
17007443,351069490
17007443,192046540
17007443,252913068
17020859,167074648
17139694,193553944
17139694,29952820
17139694,166758639
17258875,393711739
17258875,279026839
17258875,230295204
17258875,81682421
17258875,121252700
17343568,343332483
17343568,24688305
17344440,368123858
17362694,13543209
17362694,388233047
17362694,330503324
17362694,11837933
17380762,36635741
17391861,135989485
17485864,307497830
17509239,403764074
17509239,206882715
17509239,366164766
17602816,371600059
17665940,45548729
17665940,34834500
17665940,364894687
17668683,288185042
17686864,139193146
17688736,355434012
17707753,315655151
17707753,61053817
17707753,8825764
17707753,182154114
17715311,158904712
17715311,384425612
17715311,175967514
17734154,156382967
17734154,249534651
17735458,47156647
17735458,252084171
1773594,16278105
1773594,181823958
1773594,305774013
1773594,141614888
1773594,241349522
17762209,126920684
17762209,55062554
17762209,293446717
17762209,290418014
17762209,19646019
1778994,84897983
1778994,249154726
1778994,392326194
1778994,231020501
17887687,345623852
17887687,308710816
17887687,110791957
17887687,140817524
17887687,85125422
17911143,85417349
17911143,75681830
17911143,383420003
17911143,125666923
17923195,147251067
17925671,2280678
17925671,164344722
17925671,366058381
17925671,362285011
1792749,353381230
17946911,125695683
17946911,29778582
17946911,391633539
17987872,114558280
17987872,193288379
17987872,181894205
17987872,71513407
18019425,294412246
18019425,395146986
18021595,323551363
18055477,328275451
18055477,66372903
18089906,169410294
18094645,301116277
18094645,336964100
18094645,27051429
18102896,152387273
18102896,219010764
18117036,402648203
18117036,204165664
18150397,270327635
18162415,253080700
18170803,186972750
18170803,384487676
18187983,137220373
18187983,390845252
18187983,253098790
18204749,325221145
18204749,61315700
18204749,200682523
18268953,205033732
18282993,2562394
18282993,71033872
18292649,56462476
18292649,303010993
18292649,346836251
18292649,33078657
18424689,369110268
18425591,365919237
18426048,16143645
18434743,270409227
18444881,6534115
1845368,9982732
18473301,235644641
18473301,174816455
18579215,215663371
18579215,174518667
18579215,31965545
18581125,7601463
18634145,117041862
18660143,272315896
18686636,49718239
18686636,166385385
18707903,177231251
18728844,76854844
18728844,76994464
18767493,167676895
18767493,218544202
18767493,150823353
18767493,206467050
18767493,165447282
18798980,286054124
18803933,228899981
18803933,6905218
18803933,1199303
18803933,253163524
18803933,247209163
18909506,317020185
18956456,171213573
19041839,34216254
19045075,154405197
19132021,131868253
19132021,353629949
19163256,344945383
19166363,259529189
19188351,141471358
19232948,102368482
19232948,371079191
19232948,125666923
19232948,75681830
19316792,209183276
1932774,194349145
1932774,338710697
1932774,353609364
19359993,131843165
19360740,256520608
19360740,316930428
19360740,161458821
19360740,262753563
19381333,397181558
19381333,94357725
19381333,180787632
19381333,104698966
19409059,55606071
19409059,40639330
19550738,121894359
19550738,6040198
19556722,252371770
19571711,179760879
19571711,358484223
19609265,338104966
19609265,30614540
19609265,218005990
19609265,85385952
19609265,200316304
19646548,122165458
19646548,255563290
1965298,362838502
1965298,100337812
1965298,272705455
1965298,333589221
19662928,290366713
19662928,363013441
19662928,106666970
19662928,102368482
19662928,133930229
1972513,358097620
1972513,273986105
1972513,388277597
19730939,186541154
19747904,102145488
19751884,200422897
19785023,250209105
19785023,314471462
19785023,364173744
19791127,32010825
19791127,303958747
19791127,165185549
19791127,29206411
19791127,59947678
19852570,198255092
19852570,97298591
19860842,135141526
19869572,124370395
19869572,55935774
19872414,363480827
19879468,28869273
19879468,315643365
19879468,340255777
19879468,312929631
19879468,298332235
19902454,346878810
19961647,280092155
19998815,312323436
19998815,111282108
19998815,362838502
20010936,94062845
20048853,107821553
20171790,403527962
20171790,196950287
20171790,224880860
20171790,245083938
20212617,327711061
20212617,393941256
20212617,367024938
