user_id,item_id
115920114,59104329
115920114,53514926
115947097,271474383
115947097,135187448
115947097,35866565
115947097,151081301
115947097,209947850
11594957,387706521
11594957,80266645
11594957,87051312
11594957,321087964
11594957,184397490
115950484,7492925
115950484,85162894
115950484,132018874
115950484,255188102
115950484,6434266
115965957,404348920
115965957,114805680
115965957,321900814
115965957,64441395
115965957,151173516
115971384,86356611
115971384,401819337
115971384,280807949
115971384,190667457
115971384,381784187
115977111,35604413
115977111,395466496
115977111,94298892
115977111,236406750
115977111,292082658
115981262,148482132
115981262,335074931
115981262,180335583
115981262,192409652
115981262,244183686
115983421,228350476
115983421,195321686
115983421,328849443
115983421,14938919
115983421,255899322
115988113,116710823
115988113,186734610
115988113,240852773
115988113,333673294
115988113,384289012
116006674,119461890
116006674,355681291
116006674,4130460
116006674,308737368
116006674,160656329
116020904,45980056
116020904,231710016
116020904,42354143
116020904,77778504
116020904,354783925
116033573,339550882
116033573,172336709
116033573,9798299
116033573,334192504
116033573,39544619
116036613,385735003
116036613,148887260
116036613,66062046
116036613,67281925
116036613,95503098
116045466,338322443
116045466,380133306
116045466,96133389
116045466,79813309
116045466,237825255
116056493,193650466
116056493,118302901
116056493,262394410
116056493,330346747
116056493,195599495
11606354,318086398
11606354,280122104
11606354,334924260
11606354,108031365
11606354,103390707
116082939,370063749
116082939,255109889
116082939,157347119
116082939,76660413
116082939,294200940
116084393,319244024
116084393,2445821
116084393,132749651
116084393,136441976
116084393,358468223
116095674,171888960
116095674,310551874
116095674,120078538
116095674,255191753
116095674,78292995
116106398,374561443
116106398,22973732
116106398,92091863
116106398,234438520
116106398,350448185
116110298,133718711
116110298,245109013
116110298,160228238
116110298,115196105
116110298,166536009
116120712,389947062
116120712,8076666
116120712,85862646
116120712,367425764
116120712,259120913
116147324,378796088
116147324,72511722
116147324,377966873
116147324,202838126
116147324,341570509
116180088,299850079
116180088,385280115
116180088,57934598
116180088,249930762
116180088,128205884
116185036,34465417
116185036,390868657
116185036,2712164
116185036,112492476
116185036,357294299
116187395,19632159
116187395,202923164
116187395,260726831
116187395,209362497
116187395,57087561
116225160,359273614
116225160,370391398
116225160,205893176
116225160,291418838
116225160,193293
116258080,105933088
116258080,159675235
116258080,299984691
116258080,331869581
116258080,141427063
116302035,184921090
116302035,299145163
116302035,207671539
116302035,175144281
116302035,107561444
116346988,2853775
116346988,331635382
116346988,136547127
116346988,104246574
116346988,302513815
116357641,169002830
116357641,57576119
116357641,342069530
116357641,255929271
116357641,36853147
116372262,115241545
116372262,366911878
116372262,83875355
116372262,328488636
116372262,80709908
116379484,203526567
116379484,163305296
116379484,371479463
116379484,211414401
116379484,208834956
11638069,349322817
11638069,33094896
11638069,1519714
11638069,156568859
11638069,351231513
116401964,219246622
116401964,91604212
116401964,264258412
116401964,236702137
116401964,176678399
116403499,137553302
116403499,56998885
116403499,260108272
116403499,209991894
116403499,345757583
116405123,135219331
116405123,320446833
116405123,252655703
116405123,202874683
116405123,155107987
116407632,377438449
116407632,19410608
116407632,167272239
116407632,263070231
116407632,247670226
116413998,197320595
116413998,325103481
116413998,139204863
116413998,75266797
116413998,253948403
116418712,298559736
116418712,196733099
116418712,12511066
116418712,312988111
116418712,273824536
116424989,27097692
116424989,270251444
116424989,258750462
116424989,263179350
116424989,247507010
116449081,357896548
116449081,387255230
116449081,13293438
116449081,125110746
116449081,113391175
116453029,99874595
116453029,114660032
116453029,309859374
116453029,258385631
116453029,330013425
116459056,183971792
116459056,3073436
116459056,204996397
116459056,261269959
116459056,311492420
116476441,18385345
116476441,88744317
116476441,346923969
116476441,98426608
116476441,28533125
116486348,8184764
116486348,215074823
116486348,246410642
116486348,110015912
116486348,325937905
116495042,403518915
116495042,100400218
116495042,3593625
116495042,263756383
116495042,361827984
116499032,232137804
116499032,227136223
116499032,307635324
116499032,283364201
116499032,317847094
116500279,293904691
116500279,375566593
116500279,150921518
116500279,381294639
116500279,224833529
116500667,44856294
116500667,221409776
116500667,228612902
116500667,110467907
116500667,84887061
116510616,148434989
116510616,402485313
116510616,262334791
116510616,102200913
116510616,252930882
1165338,165580144
1165338,167021493
1165338,109551528
1165338,183946711
1165338,65322515
116548791,382176093
116548791,32213664
116548791,141541668
116548791,217515470
116548791,324820086
116557044,174353037
116557044,228481781
116557044,255749722
116557044,397868945
116557044,74036772
116557679,166832313
116557679,186849195
116557679,150571364
116557679,239273587
116557679,164276398
116558926,240700603
116558926,177373092
116558926,156451741
116558926,219205591
116558926,182717171
116566550,275850206
116566550,377106238
116566550,56443036
116566550,338301228
116566550,283803394
116568644,253509713
116568644,195428249
116568644,57947073
116568644,237537509
116568644,106251865
116571466,157397422
116571466,321009897
116571466,154802061
116571466,199649588
116571466,43802969
116576143,72665962
116576143,70677276
116576143,88692212
116576143,130762573
116576143,396144358
116583779,189297495
116583779,215782329
116583779,337496745
116583779,200962787
116583779,163871735
116590113,68846732
116590113,348068753
116590113,376336817
116590113,342932974
116590113,3032348
116632562,321478723
116632562,319283691
116632562,148337792
116632562,148250075
116632562,367476242
116634436,246326873
116634436,205081227
116634436,290133439
116634436,14571135
116634436,268028902
116641691,80233719
116641691,170101969
116641691,252183238
116641691,377114067
116641691,55634301
11664310,142445397
11664310,131749651
11664310,308895011
11664310,346627255
11664310,317483607
116655732,185795519
116655732,18563494
116655732,5567270
116655732,117614276
116655732,389429046
116657066,208905255
116657066,250708493
116657066,28404615
116657066,251798801
116657066,70525098
116661055,253371108
116661055,13914821
116661055,127491064
116661055,199462591
116661055,194665995
116662489,248747645
116662489,159755587
116662489,122989275
116662489,212891137
116662489,45146072
116671529,80405108
116671529,327096011
116671529,237030123
116671529,178836630
116671529,214694198
116688317,132630727
116688317,261612612
116688317,185259562
116688317,157094289
116688317,336833968
116691510,368899662
116691510,161094569
116691510,164135427
116691510,264304223
116691510,74533021
11675940,25046049
11675940,366895619
11675940,184884291
11675940,371782610
11675940,373584374
116761149,341174588
116761149,95761844
116761149,297693439
116761149,136637395
116761149,63687388
116764629,114875608
116764629,9623116
116764629,41995193
116764629,26452000
116764629,28533125
116768804,374602249
116768804,210802032
116768804,179351813
116768804,172336709
116768804,391686450
116772930,153186345
116772930,182732522
116772930,310878877
116772930,271081289
116772930,74977824
116780169,268959171
116780169,36171662
116780169,175340739
116780169,104215922
116780169,214674670
116782939,267927466
116782939,73440222
116782939,288374590
116782939,372600182
116782939,315277373
116794851,113136626
116794851,333014224
116794851,126706131
116794851,296620986
116794851,134825959
116795315,272604673
116795315,378232017
116795315,120903380
116795315,354291210
116795315,151071770
116806409,89046357
116806409,227329521
116806409,173263927
116806409,402245040
116806409,88933644
116820409,258446479
116820409,385978713
116820409,366430559
116820409,128619527
116820409,70078770
116824384,327107689
116824384,179262203
116824384,373491659
116824384,5096761
116824384,238367459
116830510,253518526
116830510,62314583
116830510,360498198
116830510,367871286
116830510,242717283
11685194,11112410
11685194,11674543
11685194,401082075
11685194,286973101
11685194,249740774
116854982,200924178
116854982,184883031
116854982,206538465
116854982,120142631
116854982,142107537
116905978,305808052
116905978,296968781
116905978,308942243
116905978,31743091
116905978,280122104
116906904,272717341
116906904,51320395
116906904,41407296
116906904,50332806
116906904,88144174
11691461,314003583
11691461,57239838
11691461,339447795
11691461,289526918
11691461,10863583
116920321,343895534
116920321,158716964
116920321,339322144
116920321,221451522
116920321,331371469
116923816,4080574
116923816,86071912
116923816,376152740
116923816,121894359
116923816,26454969
116937648,2723634
116937648,271596044
116937648,286690271
116937648,35285477
116937648,174327141
116944704,157323378
116944704,358418713
116944704,150657987
116944704,216178733
116944704,11173389
116967885,43521515
116967885,371379304
116967885,93922912
116967885,404513808
116967885,307128978
116970108,2646410
116970108,213213831
116970108,402396913
116970108,392130166
116970108,135104537
116985016,317679087
116985016,204594927
116985016,398214576
116985016,283377941
116985016,98838527
116989241,220945090
116989241,163900244
116989241,186171884
116989241,88481604
116989241,302089688
117014579,325838613
117014579,176323436
117014579,382408614
117014579,177843379
117014579,300238487
117031145,342780596
117031145,83450843
117031145,234415492
117031145,47470896
117031145,97067164
117046521,151820404
117046521,290004608
117046521,151045854
117046521,49668616
117046521,157426505
11705513,92634718
11705513,255540093
117058802,249342073
117058802,352748659
117058802,348562055
117058802,30937118
117058802,74315699
117065025,67907185
117065025,373241695
117065025,311541302
117065025,47284933
117065025,231581249
11706685,34456570
11706685,17769398
11706685,216005306
11706685,138851666
11706685,370860865
117106172,163590772
117106172,33499782
117106172,72947647
117106172,285087993
117106172,163205324
117121471,114535528
117121471,100420420
117121471,66016700
117121471,45155488
117121471,155375638
117143145,362569784
117143145,106559321
117143145,86725163
117143145,37740925
117143145,57076599
117143651,62115063
117143651,377990126
117143651,364105864
117143651,384909681
117143651,18047487
117144216,40411638
117144216,390634710
117144216,354097030
117144216,272037342
117144216,336876538
117157065,110198593
117157065,280477307
117157065,56592703
117157065,162374084
117157065,120922773
117163742,358924254
117163742,245294534
117163742,113391175
117163742,176116743
117163742,249217368
117190540,156801984
117190540,136444548
117190540,36077286
117190540,4695505
117190540,90487114
117233589,119275926
117233589,51887104
117233589,284456864
117233589,402259877
117233589,345409532
117237865,161002565
117237865,262886227
117237865,28313582
117237865,192043151
117237865,286399339
117277103,30882989
117277103,77134023
117277103,117114602
117277103,181749641
117277103,129530696
117293037,262604331
117293037,147796814
117293037,157984068
117293037,382478395
117293037,195574649
117308359,143927092
117308359,388203760
117308359,175214022
117308359,336436359
117308359,126902916
117338660,120629032
117338660,167207907
117338660,259362562
117338660,196702501
117338660,355428052
117359772,207295443
117359772,156271836
117359772,104443158
117359772,189365032
117359772,117256510
117368135,68128510
117368135,373593380
117368135,393423787
117368135,370167888
117368135,358329460
117374212,10447849
117374212,68644647
117374212,142256005
117374212,347513422
117374212,227863348
117378863,349051058
117378863,223293993
117378863,400239714
117378863,85419207
117378863,205628372
117439548,35471269
117439548,371965389
117439548,349513217
117439548,15373496
117439548,36725908
117460848,106028536
117460848,353347972
117460848,273846011
117460848,170731666
117460848,12904053
117470452,385250020
117470452,45938850
117470452,387255230
117470452,384588555
117470452,127503278
117488360,287113221
117488360,305721292
117488360,176716172
117488360,251952374
117488360,263133265
117489070,398112920
117489070,140410718
117489070,233779975
117489070,338790213
117489070,149184504
117523753,245498951
117523753,27355529
117523753,121774892
117523753,341632870
117523753,210828052
117535741,6268580
117535741,202277003
117535741,232585768
117535741,145293851
117535741,244988936
117545231,42087767
117545231,343874845
117545231,52170482
117545231,113804310
117545231,187310107
117546653,170201983
117546653,369593905
117546653,534879
117546653,381896
117546653,152366232
117549219,132985258
117549219,157723549
117549219,390332910
117549219,27753310
117549219,340662673
117552334,238867815
117552334,165917392
117552334,151685395
117552334,139518779
117552334,306788798
117578798,31555606
117578798,293348919
117578798,194298341
117578798,14574124
117578798,54567904
117580921,282884
117580921,397983073
117580921,79844368
117580921,158242071
117580921,337746851
117592613,15519945
117592613,66091107
117592613,201787421
117592613,197192994
117592613,56489946
117595647,175306122
117595647,380600006
117595647,97215030
117595647,61899125
117595647,283885331
117604582,104722964
117604582,96935344
117604582,104219265
117604582,284893324
117604582,329721324
117621820,306105699
117621820,320379988
117621820,370609326
117621820,89500380
117621820,240347629
11762464,125985971
11762464,358355690
11762464,392303952
11762464,319368879
11762464,126815003
117639341,85476343
117639341,28355213
117639341,143170303
117639341,344946367
117639341,375638299
117662058,347640360
117662058,392003126
117662058,225240468
117662058,84396259
117662058,183717866
117663229,9170427
117663229,110144393
117663229,180633088
117663229,46172464
117663229,399012205
117683594,164423184
117683594,305730809
117683594,340358212
117683594,58909862
117683594,13831148
117711807,251838392
117711807,348000231
117711807,303225173
117711807,158697337
117711807,303405737
117714678,284397215
117714678,31653378
117714678,208836215
117714678,256674716
117714678,223471919
117724096,374178634
117724096,231356024
117724096,349280544
117724096,76236618
117724096,252440323
117748059,138945964
117748059,291352485
117748059,242152990
117748059,93319807
117748059,322492641
117764568,240844105
117764568,398335326
117764568,196265901
117764568,70548432
117764568,40872773
117788466,209892362
117788466,61562829
117788466,62689628
117788466,357027945
117788466,392610064
117801742,239658264
117801742,121768516
117801742,225448342
117820011,14930797
117820011,83467301
117820011,31051778
117820011,390181777
117820011,3454172
117827012,162338624
117827012,210136898
117827012,84587161
117827012,335659717
117827012,317758027
117833153,331950125
117833153,91647327
117833153,117650505
117833153,206991225
117833153,200024702
117848028,283522087
117848028,69769782
117848028,194241102
117848028,372034592
117848028,141360198
117849263,171129627
117849263,243385208
117849263,203095924
117849263,321886986
117849263,217161437
117859770,189147027
117859770,389675860
117859770,205291694
117859770,88196283
117859770,115932837
117861263,46585537
117861263,367332906
117861263,313183891
117861263,170809353
117861263,208811263
117883202,161398610
117883202,186087204
117883202,383700040
117883202,364115713
117883202,155624990
117897755,157984068
117897755,244596513
117897755,52941334
117897755,274831975
117897755,263933910
117898223,82794852
117898223,96657167
117898223,395648338
117898223,373509898
117898223,149497102
117902534,307586235
117902534,190826974
117902534,187103231
117902534,153811222
117902534,345724033
117909781,315321807
117909781,302365197
117909781,308651883
117909781,352688724
117909781,291696188
117910343,263458636
117910343,374371283
117910343,62995199
117910343,241451535
117910343,34163622
117916111,141745191
117916111,396530690
117916111,2897890
117916111,352933534
117916111,146237384
117965873,259842130
117965873,128997930
117965873,308100833
117965873,12902564
117965873,342040736
117974829,270805891
117974829,101259957
117974829,259201195
117974829,196719557
117974829,216788040
117975889,367043519
117975889,79638373
117975889,168756978
117975889,359202093
117975889,314499003
117982961,234903102
117982961,62628113
117982961,81075469
117982961,231794099
117982961,74411124
117985011,321886986
117985011,327372620
117985011,401634146
117985011,35020298
117985011,333434866
118011354,403078356
118011354,36787618
118011354,267021579
118011354,337883927
118011354,181983688
11801279,368521199
11801279,35569911
11801279,282664544
11801279,395353178
11801279,143659140
118013673,354221735
118013673,75282560
118013673,182282014
118013673,62902181
118013673,270509140
118019357,81048683
118019357,1938075
118019357,372311788
118019357,379141968
118019357,63693808
118033983,394568330
118033983,200069904
118033983,100905113
118033983,154695479
118033983,138792461
118036942,358329979
118036942,389371274
118036942,45509994
118036942,230677077
118036942,343579256
118047715,19377699
118047715,134427531
118047715,383890750
118047715,45824003
118047715,255103751
118050149,233360034
118050149,324337939
118050149,345020639
118050149,187328360
118050149,275283265
118067791,93091821
118067791,148076826
118067791,103929847
118067791,168839200
118067791,140258478
118112296,24321399
118112296,204726655
118112296,168866339
118112296,187135308
118112296,207912333
118117975,248157133
118117975,254715993
118117975,365157875
118117975,253716148
118117975,359817951
118140577,212757397
118140577,67722662
118140577,25868040
118140577,66180566
118140577,166369921
118142143,114488075
118142143,247028759
118142143,362087739
118142143,139907370
118142143,290479954
118142258,299676356
118142258,60111000
118142258,329039309
118142258,346268413
118142258,79124251
118169472,56096022
118169472,227863348
118169472,247407578
118169472,168689759
118169472,364263866
118197087,112721168
118197087,325679912
118197087,101746344
118197087,132878227
118197087,377709666
118198045,113096873
118198045,360091519
118198045,22616119
118198045,145363656
118198045,87319275
118209579,137372469
118209579,162165592
118209579,278303305
118209579,295203597
118209579,94363390
118226346,161290935
118226346,193416319
118226346,99709672
118226346,150235998
118226346,219254938
118238375,141094586
118238375,130795303
118238375,236330739
118238375,236854748
118238375,105476865
11827062,174017549
11827062,403465223
11827062,96445587
11827062,323252302
11827062,240372318
118301168,106178573
118301168,289628480
118301168,375620385
118301168,155403933
118301168,41118284
118346559,259514976
118346559,321765564
118346559,95479652
118346559,231824645
118346559,239596708
118352761,337421353
118352761,149603023
118352761,351830933
118352761,95029803
118352761,274470549
11837009,49525506
11837009,278718725
11837009,49062677
11837009,370719145
11837009,6573746
118390636,225743362
118390636,24344074
118390636,228275994
118390636,189381328
118390636,69723184
118390819,169739200
118390819,288054201
118390819,110666359
118390819,56612872
118390819,341796927
118400837,45562796
118400837,12210651
118400837,127824584
118400837,311674876
118400837,200106453
118409971,308937165
118409971,12923653
118409971,310659181
118409971,275944428
118409971,343555686
118420067,297618056
118420067,356933504
118420067,120938333
118420067,396559007
118420067,29472755
118443223,190730610
118443223,202585445
118443223,320500951
118443223,75381334
118443223,225321981
118488557,200257474
118488557,5924819
118488557,203086196
118488557,73117413
118488557,245014860
118500072,217616349
118500072,272946301
118500072,314731104
118500072,229046728
118500072,274351081
118512027,298826182
118512027,318404712
118512027,160041411
118512027,320339106
118512027,151011785
118539273,277615654
118539273,278645586
118539273,313590938
118539273,214310973
118539273,182633427
118558125,62156219
118558125,20324844
118558125,147989252
118558125,175738819
118558125,26376705
118558480,63422457
118558480,174328988
118558480,21552975
118558480,387401323
118558480,175273966
118563040,387395039
118563040,140526246
118563040,224472655
118563040,13237550
118563040,135963306
118563224,398138474
118563224,18792833
118563224,270140748
118563224,49179112
118563224,102387214
118580080,334537281
118580080,175911328
118580080,141244888
118580080,32310973
118580080,97682948
118591802,289769026
118591802,318875277
118591802,267909924
118591802,385461549
118591802,68990657
118595718,66935727
118595718,14087919
118595718,165844390
118595718,217689553
118595718,192377330
118597588,52954092
118597588,831540
118597588,11541169
118597588,308525082
118597588,215983751
118603365,196099282
118603365,144980492
118603365,77482714
118603365,137958784
118603365,239252604
118611432,357870683
118611432,292672005
118611432,27471253
118611432,369028715
118611432,174982052
118622465,181630953
118622465,400625953
118622465,245083938
118622465,173022767
118622465,68150436
118625238,251677758
118625238,87416014
118625238,234300967
118625238,106028536
118625238,32010825
118625905,159865439
118625905,382594418
118625905,98616776
118625905,52352099
118625905,194398234
118628409,274251340
118628409,209165200
118628409,165008822
118628409,78319478
118628409,164047906
118632773,1574
118632773,402296008
118632773,379282047
118632773,113540752
118632773,246046607
118648150,64979385
118648150,32179319
118648150,309984252
118648150,382426104
118648150,77724852
11864903,220370424
11864903,248075796
11864903,103402537
11864903,362957809
11864903,235633043
118652893,249156032
118652893,201407865
118652893,331689289
118652893,223278048
118652893,90208725
1186691,280233482
1186691,180778281
1186691,139470467
1186691,173461225
1186691,207991470
11869567,327328176
11869567,354667666
11869567,153540023
11869567,17821
11869567,59942881
118699945,140665437
118699945,400234108
118699945,368106946
118699945,389129871
118701490,2092670
118701490,351771182
118701490,146492342
118701490,93894296
118701490,275888161
118701616,396051179
118701616,102569887
118701616,362782398
118701616,369988385
118701616,134408290
118709512,120401582
118709512,290916061
118709512,99558793
118709512,28677166
118709512,8554721
118714016,291176776
118714016,149642659
118714016,225601711
118714016,194926520
118714016,311694847
1187238,93534066
1187238,86142252
1187238,376326220
1187238,332698984
1187238,166653675
118728296,355958735
118728296,251824159
118728296,146128596
118728296,374480479
118728296,288035647
118742520,391426074
118742520,89470719
118742520,84912282
118742520,390303578
118742520,13135718
118745729,395513130
118745729,149230041
118745729,64765352
118745729,8115053
118745729,350111052
118790765,338463203
118790765,100710871
118790765,70786362
118790765,302140826
118790765,306930407
118800259,316555195
118800259,97319703
118800259,68974225
118800259,389207259
118800259,49268166
118825889,374832394
118825889,336024125
118825889,160815076
118825889,120972352
118825889,322686560
118828178,175598373
118828178,275336510
118828178,268897278
118828178,14746148
118828178,369349272
118828623,37487910
118828623,291606363
118828623,8999194
118828623,378991544
118828623,50560624
11887566,46242042
11887566,254836176
11887566,313269952
11887566,222190294
11887566,30476069
118899302,366946676
118899302,365300988
118899302,393183671
118899302,101798766
118899302,194105863
118901681,117185752
118901681,222099366
118901681,227353572
118901681,41321310
118901681,187645793
118911942,277163420
118911942,292287678
118911942,167438332
118911942,196499536
118911942,299410850
118918181,108947100
118918181,357589805
118918181,369443384
118918181,9314095
118918181,352737306
11892255,312136899
11892255,202275909
11892255,3592087
11892255,105711676
11892255,137837504
11892898,390001419
11892898,185387405
11892898,113405354
11892898,43080451
11892898,242293250
118929027,52314857
118929027,209892367
118929027,51363336
118929027,296924540
118929027,253198819
11892994,103053870
11892994,24348302
11892994,242566337
11892994,78652986
11892994,84215493
118967192,57018474
118967192,54198522
118967192,214903006
118967192,171279457
118967192,143222074
118974630,109287921
118974630,100013713
118974630,281088793
118974630,313691607
118974630,54506709
118982632,302469027
118982632,61572123
118982632,228137113
118982632,362398473
118982632,124215610
119026071,46341549
119026071,342542905
119026071,84713012
119026071,325254122
119026071,271527251
119078737,393681373
119078737,166519086
119078737,44805132
119078737,132568592
119078737,283678045
119093325,43604315
119093325,215982513
119093325,17774201
119093325,14257874
119093325,141218143
119131148,224880536
119131148,80666593
119131148,248788460
119131148,54919632
119131148,117946131
119132467,399607856
119132467,51362352
119132467,233322366
119132467,246071274
119132467,38589879
119198255,305876141
119198255,219955314
119198255,199066657
119198255,268424797
119198255,351254252
119205986,335056434
119205986,88952631
119205986,140593171
119205986,182987858
119205986,285001435
119214936,70669389
119214936,165918993
119214936,100928766
119214936,63577580
119214936,329974353
119235767,39743959
119235767,40196402
119235767,238185364
119235767,205669579
119235767,290048622
11925916,331372765
11925916,253393180
11925916,260833841
11925916,47886728
11925916,384020723
119264992,403867251
119264992,129382192
119264992,132641276
119264992,253064300
119264992,192296898
11926956,290422196
11926956,224412190
11926956,206788172
11926956,79376074
11926956,364153193
119276116,251458617
119276116,150020871
119276116,11314373
119276116,256164325
119276116,113461426
119284319,213768231
119284319,385314385
119284319,17288783
119284319,300592562
119284319,108573264
119294931,134283949
119294931,310456684
119294931,145174879
119294931,311139033
119294931,202710007
119330600,171549449
119330600,328795598
119330600,92634137
119330600,187252130
119330600,123448330
119349038,73598001
119349038,196004674
119349038,112074662
119349038,318425917
119349038,144365031
119370179,197209588
119370179,338295548
119370179,49003076
119370179,360635971
119370179,207501461
119390270,290489969
119390270,243457365
119390270,150823353
119390270,54193011
119390270,331503176
119394765,242259581
119394765,396171430
119394765,310871330
119394765,210868562
119394765,150957926
11940579,236286674
11940579,108475085
11940579,15095470
11940579,343859374
11940579,182764034
119414093,355404359
119414093,376282224
119414093,382363887
119414093,302045108
119414093,95998834
119417825,61148920
119417825,51019778
119417825,35339898
119417825,325353925
119417825,385536356
119420069,327011852
119420069,215068728
119420069,40871558
119420069,235440802
119420069,65433915
119449163,263469017
119449163,671350
119449163,90012121
119449163,331442163
119449163,94417684
119449918,220308422
119449918,309190338
119449918,245078388
119449918,152962759
119449918,235871775
119449944,26747311
119449944,297520416
119449944,93176987
119449944,242963060
119449944,18529163
119461584,182407080
119461584,30376504
119461584,36720746
119461584,347334715
119461584,364765140
119474010,397828649
119474010,216327829
119474010,131847575
119474010,42776788
119474010,384254612
119490278,359895173
119490278,159637240
119490278,37489791
119490278,203706603
119490278,213168328
119510685,235501019
119510685,375676343
119510685,243620226
119510685,14163177
119510685,256271230
119525203,202864124
119525203,268514030
119525203,273076994
119525203,343595494
119525203,230257558
119576056,134632501
119576056,35490008
119576056,334635010
119576056,168082158
119576056,356298446
11960847,276874320
11960847,279076132
11960847,161407921
11960847,115081790
11960847,338389560
119608608,239949901
119608608,137044672
119608608,234452893
119608608,243249846
119608608,185957601
119613283,125023300
119613283,285258205
119613283,325759523
119613283,177656343
119613283,207948022
119621996,363963201
119621996,45965264
119621996,337138955
119621996,161394358
119621996,61360244
119628241,127077749
119628241,57048541
119628241,10727803
119628241,204297172
119628241,363155166
119628427,168627076
119628427,63036833
119628427,118910829
119628427,23274950
119628427,210965036
119630317,91848722
119630317,131649792
119630317,48092315
119630317,194323828
119630317,136248767
119634456,45688139
119634456,133519055
119634456,171107396
119634456,296956387
119634456,214233600
119635601,18493132
119635601,183678958
119635601,346480958
119635601,233127169
119635601,285256400
119680816,341352001
119680816,228451662
119680816,212489750
119680816,336818724
119680816,203867030
11970205,74467514
11970205,259534372
11970205,83298235
11970205,174281113
11970205,134911148
119702401,74112565
119702401,189185040
119702401,62819957
119702401,35459531
119702401,348366560
119707258,121778756
119707258,304964819
119707258,40892277
119707258,252152766
119707258,356816804
119707610,349006727
119707610,48160685
119707610,224005933
119707610,345914393
119707610,141154816
119737948,271399912
119737948,327959717
119737948,167074648
119737948,110595744
119737948,65482073
119745598,220549786
119745598,309199312
119745598,215475385
119745598,348767844
119745598,363428766
119760989,58623243
119760989,173635100
119760989,39027293
119760989,128850504
119760989,141284156
119778436,88135112
119778436,281794135
119778436,289160439
119778436,122772213
119778436,102870642
119829822,180830883
119829822,14765809
119829822,236661046
119829822,251341278
119829822,270379282
119859365,25395516
119859365,80078040
119859365,70458337
119859365,151724138
119859365,56114407
119889465,372600182
119889465,205635060
119889465,127487126
119889465,164173815
119889465,180915806
119897892,132050773
119897892,164576764
119897892,223166226
119897892,85608324
119897892,244553557
119899708,44879946
119899708,363600321
119899708,111550389
119899708,382147514
119899708,394195847
119905769,64989800
119905769,55354781
119905769,312233143
119905769,262257783
119905769,7863324
119914664,25186134
119914664,37954687
119914664,200606733
119914664,354848976
119914664,114026954
119935459,370881010
119935459,25715850
119935459,99163075
119935459,164669937
119935459,61689991
119938369,92047526
119938369,290344
119938369,216687879
119938369,74231374
119938369,142778375
119943241,336750013
119943241,240244637
119943241,111130122
119943241,328776233
119943241,314533981
119948840,171976836
119948840,330331472
119948840,249057601
119948840,281819603
119948840,195120700
119949040,287964444
119949040,126110614
119949040,177414455
119949040,134691380
119949040,87524132
119962907,321848309
119962907,83116774
119962907,325022855
119962907,107546712
119962907,337940091
11996708,322242182
11996708,345942427
11996708,288980277
11996708,172267661
11996708,105597366
12000507,149487409
12000507,223482083
12000507,173886041
12000507,334886966
12000507,401201233
120010802,53533635
120010802,198955749
120010802,34801724
120010802,155587339
120010802,139588303
120024485,332699459
120024485,199330118
120024485,180794587
120024485,167065750
120024485,203681850
120052330,246149027
120052330,254407941
120052330,82345064
120052330,122765141
120052330,382849114
120059346,208537197
120059346,175653033
120059346,396512028
120059346,335124953
120059346,296402702
120063317,250025171
120063317,238345287
120063317,358702643
120063317,4921241
120063317,157776158
120065811,13245273
120065811,281861120
120065811,69637260
120065811,344105876
120065811,247367200
120083395,363676792
120083395,113044077
120083395,275781887
120083395,225461926
120083395,140363735
120095637,63392990
120095637,178157358
120095637,246767124
120095637,345402859
120095637,273516989
120131293,336873926
120131293,352894776
120131293,162359555
120131293,94907699
120131293,260770980
12013545,142313835
12013545,38065121
12013545,19530236
12013545,376000967
12013545,43692984
120140291,308352177
120140291,124414602
120140291,261836379
120140291,282719981
120140291,785572
120161973,351748620
120161973,152813257
120161973,222245498
120161973,59727181
120161973,228754709
120169453,293848437
120169453,369496634
120169453,112418367
120169453,315532
120169453,338164503
120169645,219561284
120169645,29374359
120169645,216803389
120169645,328639654
120169645,403014839
120182336,134845956
120182336,51362989
120182336,91134229
120182336,282324075
120182336,66915412
120187810,285911676
120187810,62687316
120187810,97521492
120187810,257734668
120187810,315217175
120198151,345752653
120198151,14659107
120198151,368553203
120198151,131442107
120198151,180277069
120210449,102620520
120210449,35470692
120210449,206046400
120210449,67952684
120210449,83017737
120213174,64364403
120213174,125212556
120213174,153461852
120213174,248085893
120213174,42913500
120226592,268255239
120226592,184323501
120226592,20835948
120226592,310113637
120226592,373429413
120228731,188541540
120228731,11344708
120228731,332173406
120228731,193955758
120228731,115121666
120258671,239290339
120258671,151491129
120258671,214077066
120258671,244322113
120258671,347745633
120264261,292402512
120264261,40264984
120264261,385259339
120264261,226832740
120264261,3393351
12027609,9532996
12027609,78322945
12027609,231263118
12027609,158567639
12027609,53704892
120284895,169460602
120284895,215734829
120284895,289171921
120284895,71723895
120284895,349035362
120343656,83310213
120343656,231729183
120343656,263981598
120343656,239693532
120343656,389880942
120378357,64047531
120378357,343170571
120378357,180942286
120378357,304764064
120378357,317736905
12038457,68461195
12038457,294600764
12038457,123794936
12038457,96523371
12038457,69259680
120388817,89823496
120388817,30896947
120388817,246318228
120388817,314780020
120388817,61749324
120402855,260037135
120402855,296693639
120402855,79556630
120402855,190028411
120402855,279245917
120403020,286976656
120403020,75651186
120403020,31340000
120403020,55943155
120403020,250818087
120408978,261519925
120408978,361431225
120408978,49085538
120408978,404392798
